epoch,symbol,price
1771638910,R_10,5099.103
1771638912,R_10,5099.187
1771638914,R_10,5099.098
1771638916,R_10,5099.081
1771638918,R_10,5098.845
1771638920,R_10,5099.042
1771638922,R_10,5099.354
1771638924,R_10,5099.242
1771638926,R_10,5099.291
1771638928,R_10,5099.445
1771638930,R_10,5099.385
1771638932,R_10,5099.267
1771638934,R_10,5099.382
1771638936,R_10,5099.258
1771638938,R_10,5099.23
1771638940,R_10,5099.046
1771638942,R_10,5098.979
1771638944,R_10,5098.928
1771638946,R_10,5098.755
1771638948,R_10,5098.808
1771638950,R_10,5098.692
1771638952,R_10,5098.618
1771638954,R_10,5098.702
1771638956,R_10,5098.83
1771638958,R_10,5098.924
1771638960,R_10,5098.84
1771638962,R_10,5098.94
1771638964,R_10,5098.916
1771638966,R_10,5099.109
1771638968,R_10,5099.288
1771638970,R_10,5099.244
1771638972,R_10,5099.211
1771638974,R_10,5099.272
1771638976,R_10,5099.137
1771638978,R_10,5099.291
1771638980,R_10,5099.197
1771638982,R_10,5099.173
1771638984,R_10,5099.047
1771638986,R_10,5098.996
1771638988,R_10,5098.995
1771638990,R_10,5099.098
1771638992,R_10,5099.333
1771638994,R_10,5099.4
1771638996,R_10,5099.447
1771638998,R_10,5099.538
1771639000,R_10,5099.536
1771639002,R_10,5099.597
1771639004,R_10,5099.703
1771639006,R_10,5099.521
1771639008,R_10,5099.597
1771639010,R_10,5099.379
1771639012,R_10,5099.364
1771639014,R_10,5099.42
1771639016,R_10,5099.433
1771639018,R_10,5099.477
1771639020,R_10,5099.439
1771639022,R_10,5099.284
1771639024,R_10,5099.462
1771639026,R_10,5099.006
1771639028,R_10,5099.098
1771639030,R_10,5099.172
1771639032,R_10,5099.218
1771639034,R_10,5099.108
1771639036,R_10,5098.851
1771639038,R_10,5098.939
1771639040,R_10,5099.156
1771639042,R_10,5099.119
1771639044,R_10,5098.713
1771639046,R_10,5098.802
1771639048,R_10,5098.671
1771639050,R_10,5098.814
1771639052,R_10,5098.438
1771639054,R_10,5098.477
1771639056,R_10,5098.459
1771639058,R_10,5098.45
1771639060,R_10,5098.587
1771639062,R_10,5098.686
1771639064,R_10,5098.511
1771639066,R_10,5098.462
1771639068,R_10,5098.41
1771639070,R_10,5098.176
1771639072,R_10,5098.335
1771639074,R_10,5098.259
1771639076,R_10,5098.386
1771639078,R_10,5098.342
1771639080,R_10,5098.284
1771639082,R_10,5098.494
1771639084,R_10,5098.416
1771639086,R_10,5098.206
1771639088,R_10,5098.283
1771639090,R_10,5098.297
1771639092,R_10,5098.162
1771639094,R_10,5098.286
1771639096,R_10,5098.299
1771639098,R_10,5098.214
1771639100,R_10,5097.951
1771639102,R_10,5097.716
1771639104,R_10,5097.67
1771639106,R_10,5097.736
1771639108,R_10,5097.798
1771639110,R_10,5097.712
1771639112,R_10,5097.768
1771639114,R_10,5097.946
1771639116,R_10,5098.017
1771639118,R_10,5097.9
1771639120,R_10,5097.801
1771639122,R_10,5098.08
1771639124,R_10,5098.178
1771639126,R_10,5098.285
1771639128,R_10,5098.081
1771639130,R_10,5098.215
1771639132,R_10,5098.194
1771639134,R_10,5098.216
1771639136,R_10,5098.276
1771639138,R_10,5098.081
1771639140,R_10,5098.004
1771639142,R_10,5098.207
1771639144,R_10,5098.236
1771639146,R_10,5098.296
1771639148,R_10,5098.362
1771639150,R_10,5098.517
1771639152,R_10,5098.607
1771639154,R_10,5098.676
1771639156,R_10,5098.711
1771639158,R_10,5098.609
1771639160,R_10,5098.469
1771639162,R_10,5098.488
1771639164,R_10,5098.402
1771639166,R_10,5098.435
1771639168,R_10,5098.58
1771639170,R_10,5098.576
1771639172,R_10,5098.34
1771639174,R_10,5098.365
1771639176,R_10,5098.475
1771639178,R_10,5098.578
1771639180,R_10,5098.385
1771639182,R_10,5098.336
1771639184,R_10,5098.422
1771639186,R_10,5098.521
1771639188,R_10,5098.68
1771639190,R_10,5098.686
1771639192,R_10,5098.684
1771639194,R_10,5098.666
1771639196,R_10,5098.654
1771639198,R_10,5098.68
1771639200,R_10,5098.714
1771639202,R_10,5098.749
1771639204,R_10,5098.972
1771639206,R_10,5099.018
1771639208,R_10,5099.093
1771639210,R_10,5098.88
1771639212,R_10,5098.767
1771639214,R_10,5098.625
1771639216,R_10,5098.788
1771639218,R_10,5098.746
1771639220,R_10,5098.895
1771639222,R_10,5098.936
1771639224,R_10,5098.865
1771639226,R_10,5098.886
1771639228,R_10,5098.691
1771639230,R_10,5098.62
1771639232,R_10,5098.627
1771639234,R_10,5098.821
1771639236,R_10,5098.611
1771639238,R_10,5098.812
1771639240,R_10,5098.84
1771639242,R_10,5098.647
1771639244,R_10,5098.673
1771639246,R_10,5098.65
1771639248,R_10,5098.549
1771639250,R_10,5098.68
1771639252,R_10,5098.62
1771639254,R_10,5098.479
1771639256,R_10,5098.402
1771639258,R_10,5098.205
1771639260,R_10,5098.253
1771639262,R_10,5098.499
1771639264,R_10,5098.335
1771639266,R_10,5098.315
1771639268,R_10,5098.372
1771639270,R_10,5098.382
1771639272,R_10,5098.23
1771639274,R_10,5098.411
1771639276,R_10,5098.241
1771639278,R_10,5098.132
1771639280,R_10,5098.197
1771639282,R_10,5098.194
1771639284,R_10,5098.211
1771639286,R_10,5098.449
1771639288,R_10,5098.423
1771639290,R_10,5098.368
1771639292,R_10,5098.454
1771639294,R_10,5098.349
1771639296,R_10,5098.415
1771639298,R_10,5098.442
1771639300,R_10,5098.33
1771639302,R_10,5098.169
1771639304,R_10,5098.207
1771639306,R_10,5098.304
1771639308,R_10,5098.206
1771639310,R_10,5097.912
1771639312,R_10,5098.103
1771639314,R_10,5098.343
1771639316,R_10,5098.272
1771639318,R_10,5098.302
1771639320,R_10,5098.304
1771639322,R_10,5098.111
1771639324,R_10,5097.882
1771639326,R_10,5098.129
1771639328,R_10,5098.2
1771639330,R_10,5098.405
1771639332,R_10,5098.276
1771639334,R_10,5098.474
1771639336,R_10,5098.63
1771639338,R_10,5098.55
1771639340,R_10,5098.492
1771639342,R_10,5098.376
