epoch,symbol,price
1779324508,R_10,4942.466
1779324510,R_10,4942.365
1779324512,R_10,4942.227
1779324514,R_10,4942.209
1779324516,R_10,4942.362
1779324518,R_10,4942.243
1779324520,R_10,4942.422
1779324522,R_10,4942.5
1779324524,R_10,4942.519
1779324526,R_10,4942.588
1779324528,R_10,4942.591
1779324530,R_10,4942.642
1779324532,R_10,4942.436
1779324534,R_10,4942.587
1779324536,R_10,4942.638
1779324538,R_10,4942.66
1779324540,R_10,4942.659
1779324542,R_10,4942.747
1779324544,R_10,4942.716
1779324546,R_10,4942.789
1779324548,R_10,4942.884
1779324550,R_10,4942.721
1779324552,R_10,4942.721
1779324554,R_10,4942.711
1779324556,R_10,4942.728
1779324558,R_10,4942.701
1779324560,R_10,4942.811
1779324562,R_10,4942.909
1779324564,R_10,4942.769
1779324566,R_10,4942.951
1779324568,R_10,4942.995
1779324570,R_10,4942.756
1779324572,R_10,4942.779
1779324574,R_10,4942.652
1779324576,R_10,4942.47
1779324578,R_10,4942.561
1779324580,R_10,4942.76
1779324582,R_10,4942.812
1779324584,R_10,4942.751
1779324586,R_10,4942.659
1779324588,R_10,4942.749
1779324590,R_10,4942.764
1779324592,R_10,4942.733
1779324594,R_10,4942.775
1779324596,R_10,4942.732
1779324598,R_10,4942.872
1779324600,R_10,4942.881
1779324602,R_10,4942.779
1779324604,R_10,4942.72
1779324606,R_10,4942.764
1779324608,R_10,4942.953
1779324610,R_10,4942.953
1779324612,R_10,4942.823
1779324614,R_10,4942.807
1779324616,R_10,4942.647
1779324618,R_10,4942.494
1779324620,R_10,4942.508
1779324622,R_10,4942.572
1779324624,R_10,4942.48
1779324626,R_10,4942.513
1779324628,R_10,4942.539
1779324630,R_10,4942.665
1779324632,R_10,4942.483
1779324634,R_10,4942.567
1779324636,R_10,4942.549
1779324638,R_10,4942.499
1779324640,R_10,4942.394
1779324642,R_10,4942.338
1779324644,R_10,4942.379
1779324646,R_10,4942.488
1779324648,R_10,4942.443
1779324650,R_10,4942.182
1779324652,R_10,4942.075
1779324654,R_10,4942.067
1779324656,R_10,4941.994
1779324658,R_10,4942.002
1779324660,R_10,4941.958
1779324662,R_10,4942.071
1779324664,R_10,4942.198
1779324666,R_10,4942.216
1779324668,R_10,4942.412
1779324670,R_10,4942.409
1779324672,R_10,4942.317
1779324674,R_10,4942.371
1779324676,R_10,4942.361
1779324678,R_10,4942.595
1779324680,R_10,4942.538
1779324682,R_10,4942.509
1779324684,R_10,4942.409
1779324686,R_10,4942.599
1779324688,R_10,4942.774
1779324690,R_10,4942.701
1779324692,R_10,4942.68
1779324694,R_10,4942.903
1779324696,R_10,4942.857
1779324698,R_10,4942.667
1779324700,R_10,4942.605
1779324702,R_10,4942.464
1779324704,R_10,4942.626
1779324706,R_10,4942.546
1779324708,R_10,4942.793
1779324710,R_10,4942.886
1779324712,R_10,4942.921
1779324714,R_10,4943.077
1779324716,R_10,4943.089
1779324718,R_10,4943.194
1779324720,R_10,4943.107
1779324722,R_10,4943.107
1779324724,R_10,4943.049
1779324726,R_10,4943.193
1779324728,R_10,4943.202
1779324730,R_10,4943.198
1779324732,R_10,4943.134
1779324734,R_10,4943.052
1779324736,R_10,4942.894
1779324738,R_10,4942.739
1779324740,R_10,4942.669
1779324742,R_10,4942.806
1779324744,R_10,4943.053
1779324746,R_10,4942.949
1779324748,R_10,4943.02
1779324750,R_10,4942.895
1779324752,R_10,4942.854
1779324754,R_10,4942.774
1779324756,R_10,4942.723
1779324758,R_10,4942.665
1779324760,R_10,4942.599
1779324762,R_10,4942.644
1779324764,R_10,4942.623
1779324766,R_10,4942.809
1779324768,R_10,4942.96
1779324770,R_10,4942.978
1779324772,R_10,4942.918
1779324774,R_10,4942.93
1779324776,R_10,4943.068
1779324778,R_10,4943.11
1779324780,R_10,4943.157
1779324782,R_10,4943.168
1779324784,R_10,4943.096
1779324786,R_10,4943.007
1779324788,R_10,4942.974
1779324790,R_10,4942.949
1779324792,R_10,4942.807
1779324794,R_10,4942.673
1779324796,R_10,4942.793
1779324798,R_10,4942.884
1779324800,R_10,4942.815
1779324802,R_10,4942.667
1779324804,R_10,4942.566
1779324806,R_10,4942.94
1779324808,R_10,4942.887
1779324810,R_10,4942.841
1779324812,R_10,4942.648
1779324814,R_10,4942.829
1779324816,R_10,4942.806
1779324818,R_10,4942.672
1779324820,R_10,4942.61
1779324822,R_10,4942.488
1779324824,R_10,4942.465
1779324826,R_10,4942.388
1779324828,R_10,4942.061
1779324830,R_10,4942.075
1779324832,R_10,4941.805
1779324834,R_10,4941.99
1779324836,R_10,4941.965
1779324838,R_10,4941.869
1779324840,R_10,4941.931
1779324842,R_10,4941.692
1779324844,R_10,4941.807
1779324846,R_10,4941.745
1779324848,R_10,4941.604
1779324850,R_10,4941.534
1779324852,R_10,4941.617
1779324854,R_10,4941.745
1779324856,R_10,4941.742
1779324858,R_10,4941.911
1779324860,R_10,4942.083
1779324862,R_10,4942.124
1779324864,R_10,4942.021
1779324866,R_10,4942.025
1779324868,R_10,4941.826
1779324870,R_10,4941.628
1779324872,R_10,4941.735
1779324874,R_10,4941.759
1779324876,R_10,4941.731
1779324878,R_10,4941.636
1779324880,R_10,4941.475
1779324882,R_10,4941.662
1779324884,R_10,4941.795
1779324886,R_10,4942
1779324888,R_10,4942.143
1779324890,R_10,4942.071
1779324892,R_10,4942.221
1779324894,R_10,4942.329
1779324896,R_10,4942.557
1779324898,R_10,4942.62
1779324900,R_10,4942.392
1779324902,R_10,4942.459
1779324904,R_10,4942.561
1779324906,R_10,4942.553
1779324908,R_10,4942.548
1779324910,R_10,4942.502
1779324912,R_10,4942.529
1779324914,R_10,4942.436
1779324916,R_10,4942.557
1779324918,R_10,4942.538
1779324920,R_10,4942.628
1779324922,R_10,4942.615
1779324924,R_10,4942.614
1779324926,R_10,4942.554
1779324928,R_10,4942.469
1779324930,R_10,4942.592
1779324932,R_10,4942.503
1779324934,R_10,4942.512
1779324936,R_10,4942.552
1779324938,R_10,4942.534
1779324940,R_10,4942.441
1779324942,R_10,4942.314
1779324944,R_10,4942.419
1779324946,R_10,4942.243
1779324948,R_10,4942.261
1779324950,R_10,4942.376
1779324952,R_10,4942.528
1779324954,R_10,4942.498
1779324956,R_10,4942.345
1779324958,R_10,4942.353
1779324960,R_10,4942.404
1779324962,R_10,4942.245
1779324964,R_10,4942.149
1779324966,R_10,4942.03
1779324968,R_10,4941.915
1779324970,R_10,4942.036
1779324972,R_10,4941.902
1779324974,R_10,4941.924
1779324976,R_10,4941.895
1779324978,R_10,4942.098
1779324980,R_10,4942.031
1779324982,R_10,4942.139
1779324984,R_10,4942.278
1779324986,R_10,4942.337
1779324988,R_10,4942.495
1779324990,R_10,4942.447
1779324992,R_10,4942.465
1779324994,R_10,4942.464
1779324996,R_10,4942.44
1779324998,R_10,4942.569
1779325000,R_10,4942.503
1779325002,R_10,4942.499
1779325004,R_10,4942.536
1779325006,R_10,4942.643
1779325008,R_10,4942.544
1779325010,R_10,4942.559
1779325012,R_10,4942.448
1779325014,R_10,4942.344
1779325016,R_10,4942.213
1779325018,R_10,4942.213
1779325020,R_10,4942.206
1779325022,R_10,4942.165
1779325024,R_10,4942.079
1779325026,R_10,4942.147
1779325028,R_10,4942.054
1779325030,R_10,4942.284
1779325032,R_10,4942.368
1779325034,R_10,4942.428
1779325036,R_10,4942.58
1779325038,R_10,4942.491
1779325040,R_10,4942.409
1779325042,R_10,4942.528
1779325044,R_10,4942.502
1779325046,R_10,4942.354
1779325048,R_10,4942.367
1779325050,R_10,4942.144
1779325052,R_10,4942.158
1779325054,R_10,4942.144
1779325056,R_10,4942.183
1779325058,R_10,4942.347
1779325060,R_10,4942.347
1779325062,R_10,4942.458
1779325064,R_10,4942.427
1779325066,R_10,4942.538
1779325068,R_10,4942.579
1779325070,R_10,4942.546
1779325072,R_10,4942.646
1779325074,R_10,4942.854
1779325076,R_10,4942.818
1779325078,R_10,4942.664
1779325080,R_10,4942.892
1779325082,R_10,4942.993
1779325084,R_10,4943.038
1779325086,R_10,4942.997
1779325088,R_10,4942.742
1779325090,R_10,4942.744
1779325092,R_10,4942.68
1779325094,R_10,4942.725
1779325096,R_10,4942.745
1779325098,R_10,4942.914
1779325100,R_10,4942.76
1779325102,R_10,4942.776
1779325104,R_10,4942.885
1779325106,R_10,4943.027
1779325108,R_10,4942.977
1779325110,R_10,4942.998
1779325112,R_10,4943.021
1779325114,R_10,4942.91
1779325116,R_10,4942.84
1779325118,R_10,4942.905
1779325120,R_10,4943.025
1779325122,R_10,4943.143
1779325124,R_10,4943.27
1779325126,R_10,4943.342
1779325128,R_10,4943.314
1779325130,R_10,4943.45
1779325132,R_10,4943.486
1779325134,R_10,4943.614
1779325136,R_10,4943.722
1779325138,R_10,4943.718
1779325140,R_10,4943.768
1779325142,R_10,4943.786
1779325144,R_10,4943.76
1779325146,R_10,4943.651
1779325148,R_10,4943.646
1779325150,R_10,4943.63
1779325152,R_10,4943.719
1779325154,R_10,4943.787
1779325156,R_10,4943.868
1779325158,R_10,4944.092
1779325160,R_10,4944.013
1779325162,R_10,4944.072
1779325164,R_10,4943.943
1779325166,R_10,4943.979
1779325168,R_10,4943.859
