epoch,symbol,price
1748827698,R_10,6516.398
1748827700,R_10,6516.526
1748827702,R_10,6516.307
1748827704,R_10,6516.265
1748827706,R_10,6516.107
1748827708,R_10,6516.21
1748827710,R_10,6516.305
1748827712,R_10,6516.415
1748827714,R_10,6516.228
1748827716,R_10,6515.88
1748827718,R_10,6515.863
1748827720,R_10,6515.614
1748827722,R_10,6515.697
1748827724,R_10,6515.767
1748827726,R_10,6515.8
1748827728,R_10,6515.839
1748827730,R_10,6515.751
1748827732,R_10,6516.17
1748827734,R_10,6516.069
1748827736,R_10,6515.632
1748827738,R_10,6515.809
1748827740,R_10,6515.918
1748827742,R_10,6515.965
1748827744,R_10,6516.311
1748827746,R_10,6516.25
1748827748,R_10,6516.38
1748827750,R_10,6516.41
1748827752,R_10,6516.508
1748827754,R_10,6516.45
1748827756,R_10,6516.591
1748827758,R_10,6516.61
1748827760,R_10,6516.237
1748827762,R_10,6516.163
1748827764,R_10,6516.217
1748827766,R_10,6516.25
1748827768,R_10,6516.2
1748827770,R_10,6516.546
1748827772,R_10,6516.687
1748827774,R_10,6516.733
1748827776,R_10,6516.908
1748827778,R_10,6517.12
1748827780,R_10,6517.269
1748827782,R_10,6516.938
1748827784,R_10,6516.812
1748827786,R_10,6517.075
1748827788,R_10,6517.358
1748827790,R_10,6517.647
1748827792,R_10,6517.564
1748827794,R_10,6517.543
1748827796,R_10,6517.588
1748827798,R_10,6517.67
1748827800,R_10,6517.905
1748827802,R_10,6517.885
1748827804,R_10,6517.857
1748827806,R_10,6517.776
1748827808,R_10,6517.691
1748827810,R_10,6517.617
1748827812,R_10,6517.657
1748827814,R_10,6517.783
1748827816,R_10,6517.557
1748827818,R_10,6517.693
1748827820,R_10,6518.035
1748827822,R_10,6518.028
1748827824,R_10,6517.945
1748827826,R_10,6517.923
1748827828,R_10,6517.902
1748827830,R_10,6517.829
1748827832,R_10,6517.67
1748827834,R_10,6517.588
1748827836,R_10,6517.619
1748827838,R_10,6517.639
1748827840,R_10,6517.435
1748827842,R_10,6517.367
1748827844,R_10,6517.341
1748827846,R_10,6517.151
1748827848,R_10,6517.012
1748827850,R_10,6516.968
1748827852,R_10,6516.91
1748827854,R_10,6516.891
1748827856,R_10,6516.668
1748827858,R_10,6516.557
1748827860,R_10,6516.556
1748827862,R_10,6516.398
1748827864,R_10,6516.517
1748827866,R_10,6516.72
1748827868,R_10,6516.712
1748827870,R_10,6516.668
1748827872,R_10,6516.526
1748827874,R_10,6516.679
1748827876,R_10,6516.673
1748827878,R_10,6516.548
1748827880,R_10,6516.227
1748827882,R_10,6516.096
1748827884,R_10,6515.905
1748827886,R_10,6516.032
1748827888,R_10,6516.032
1748827890,R_10,6515.863
1748827892,R_10,6515.679
1748827894,R_10,6515.72
1748827896,R_10,6515.81
1748827898,R_10,6515.64
1748827900,R_10,6515.845
1748827902,R_10,6515.804
1748827904,R_10,6515.707
1748827906,R_10,6515.583
1748827908,R_10,6515.656
1748827910,R_10,6515.623
1748827912,R_10,6515.724
1748827914,R_10,6515.747
1748827916,R_10,6515.817
1748827918,R_10,6515.636
1748827920,R_10,6515.428
1748827922,R_10,6515.155
1748827924,R_10,6514.989
1748827926,R_10,6514.916
1748827928,R_10,6515.025
1748827930,R_10,6515.031
1748827932,R_10,6515
1748827934,R_10,6515.039
1748827936,R_10,6515.176
1748827938,R_10,6515.109
1748827940,R_10,6515.454
1748827942,R_10,6515.8
1748827944,R_10,6515.503
1748827946,R_10,6515.517
1748827948,R_10,6515.573
1748827950,R_10,6515.733
1748827952,R_10,6515.655
1748827954,R_10,6515.592
1748827956,R_10,6515.753
1748827958,R_10,6515.836
1748827960,R_10,6515.739
1748827962,R_10,6515.788
1748827964,R_10,6515.772
1748827966,R_10,6515.651
1748827968,R_10,6515.652
1748827970,R_10,6515.647
1748827972,R_10,6515.651
1748827974,R_10,6515.804
1748827976,R_10,6515.525
1748827978,R_10,6515.691
1748827980,R_10,6515.682
1748827982,R_10,6515.589
1748827984,R_10,6515.473
1748827986,R_10,6515.446
1748827988,R_10,6515.488
1748827990,R_10,6515.352
1748827992,R_10,6515.363
1748827994,R_10,6515.49
1748827996,R_10,6515.467
1748827998,R_10,6515.384
1748828000,R_10,6515.536
1748828002,R_10,6515.757
1748828004,R_10,6515.779
1748828006,R_10,6515.986
1748828008,R_10,6515.903
1748828010,R_10,6516.012
1748828012,R_10,6515.846
1748828014,R_10,6515.832
1748828016,R_10,6515.927
1748828018,R_10,6515.682
1748828020,R_10,6515.469
1748828022,R_10,6515.508
1748828024,R_10,6515.526
1748828026,R_10,6515.365
1748828028,R_10,6515.387
1748828030,R_10,6515.405
1748828032,R_10,6515.279
1748828034,R_10,6515.607
1748828036,R_10,6515.687
1748828038,R_10,6515.865
1748828040,R_10,6516.067
1748828042,R_10,6516.124
1748828044,R_10,6516.242
1748828046,R_10,6516.32
1748828048,R_10,6516.026
1748828050,R_10,6515.981
1748828052,R_10,6515.985
1748828054,R_10,6516.221
1748828056,R_10,6516.393
1748828058,R_10,6516.359
1748828060,R_10,6516.443
1748828062,R_10,6516.507
1748828064,R_10,6516.322
1748828066,R_10,6516.373
1748828068,R_10,6516.388
1748828070,R_10,6516.384
1748828072,R_10,6516.738
1748828074,R_10,6516.813
1748828076,R_10,6516.615
1748828078,R_10,6516.661
1748828080,R_10,6516.55
1748828082,R_10,6516.746
1748828084,R_10,6516.886
1748828086,R_10,6517.081
1748828088,R_10,6517.254
1748828090,R_10,6517.235
1748828092,R_10,6517.214
1748828094,R_10,6517.365
1748828096,R_10,6517.394
1748828098,R_10,6517.181
1748828100,R_10,6517.206
1748828102,R_10,6517.345
1748828104,R_10,6517.244
1748828106,R_10,6517.173
1748828108,R_10,6517.33
1748828110,R_10,6517.394
1748828112,R_10,6517.557
1748828114,R_10,6517.688
1748828116,R_10,6517.59
1748828118,R_10,6517.497
1748828120,R_10,6517.645
1748828122,R_10,6517.747
1748828124,R_10,6517.956
1748828126,R_10,6517.552
1748828128,R_10,6517.539
1748828130,R_10,6517.797
1748828132,R_10,6517.746
1748828134,R_10,6517.511
1748828136,R_10,6517.564
1748828138,R_10,6517.622
1748828140,R_10,6517.443
1748828142,R_10,6517.387
1748828144,R_10,6517.503
1748828146,R_10,6517.307
1748828148,R_10,6517.13
1748828150,R_10,6516.978
1748828152,R_10,6516.659
1748828154,R_10,6517.008
1748828156,R_10,6517.161
1748828158,R_10,6517.261
1748828160,R_10,6517.11
1748828162,R_10,6517.259
1748828164,R_10,6517.189
1748828166,R_10,6517.431
1748828168,R_10,6517.395
1748828170,R_10,6517.627
1748828172,R_10,6517.672
1748828174,R_10,6517.718
1748828176,R_10,6517.681
1748828178,R_10,6517.81
1748828180,R_10,6517.768
1748828182,R_10,6517.528
1748828184,R_10,6517.728
1748828186,R_10,6517.837
1748828188,R_10,6517.938
1748828190,R_10,6517.978
1748828192,R_10,6517.773
1748828194,R_10,6517.658
1748828196,R_10,6517.819
1748828198,R_10,6517.894
1748828200,R_10,6517.703
1748828202,R_10,6517.609
1748828204,R_10,6517.545
1748828206,R_10,6517.578
1748828208,R_10,6517.716
1748828210,R_10,6517.842
1748828212,R_10,6517.647
1748828214,R_10,6517.511
1748828216,R_10,6517.387
1748828218,R_10,6517.227
1748828220,R_10,6517.146
1748828222,R_10,6517.057
1748828224,R_10,6517.012
1748828226,R_10,6516.888
1748828228,R_10,6517.097
1748828230,R_10,6516.706
1748828232,R_10,6516.942
1748828234,R_10,6517.188
1748828236,R_10,6517.39
1748828238,R_10,6517.439
1748828240,R_10,6517.313
1748828242,R_10,6517.702
1748828244,R_10,6517.96
1748828246,R_10,6517.951
1748828248,R_10,6517.812
1748828250,R_10,6517.9
1748828252,R_10,6518.089
1748828254,R_10,6518.024
1748828256,R_10,6518.003
1748828258,R_10,6518.165
1748828260,R_10,6518.084
1748828262,R_10,6518.31
1748828264,R_10,6517.963
1748828266,R_10,6517.944
1748828268,R_10,6517.693
