epoch,symbol,price
1780099786,R_100,387.99
1780099788,R_100,387.92
1780099790,R_100,387.99
1780099792,R_100,388.02
1780099794,R_100,388.07
1780099796,R_100,388.04
1780099798,R_100,387.9
1780099800,R_100,387.97
1780099802,R_100,388.04
1780099804,R_100,388.12
1780099806,R_100,387.89
1780099808,R_100,387.77
1780099810,R_100,387.75
1780099812,R_100,387.71
1780099814,R_100,387.72
1780099816,R_100,387.67
1780099818,R_100,387.61
1780099820,R_100,387.77
1780099822,R_100,387.84
1780099824,R_100,387.84
1780099826,R_100,387.6
1780099828,R_100,387.53
1780099830,R_100,387.44
1780099832,R_100,387.42
1780099834,R_100,387.48
1780099836,R_100,387.51
1780099838,R_100,387.56
1780099840,R_100,387.71
1780099842,R_100,387.69
1780099844,R_100,387.54
1780099846,R_100,387.52
1780099848,R_100,387.51
1780099850,R_100,387.54
1780099852,R_100,387.49
1780099854,R_100,387.47
1780099856,R_100,387.51
1780099858,R_100,387.46
1780099860,R_100,387.47
1780099862,R_100,387.39
1780099864,R_100,387.46
1780099866,R_100,387.31
1780099868,R_100,387.29
1780099870,R_100,387.27
1780099872,R_100,387.26
1780099874,R_100,387.15
1780099876,R_100,387.27
1780099878,R_100,387.29
1780099880,R_100,387.3
1780099882,R_100,387.3
1780099884,R_100,387.22
1780099886,R_100,387.16
1780099888,R_100,387.32
1780099890,R_100,387.22
1780099892,R_100,387.21
1780099894,R_100,387.31
1780099896,R_100,387.24
1780099898,R_100,387.08
1780099900,R_100,387
1780099902,R_100,387.05
1780099904,R_100,387.15
1780099906,R_100,387.15
1780099908,R_100,387.03
1780099910,R_100,387.15
1780099912,R_100,387.3
1780099914,R_100,387.16
1780099916,R_100,387.3
1780099918,R_100,387.39
1780099920,R_100,387.38
1780099922,R_100,387.27
1780099924,R_100,387.45
1780099926,R_100,387.33
1780099928,R_100,387.34
1780099930,R_100,387.32
1780099932,R_100,387.33
1780099934,R_100,387.24
1780099936,R_100,387.34
1780099938,R_100,387.26
1780099940,R_100,387.26
1780099942,R_100,387.33
1780099944,R_100,387.42
1780099946,R_100,387.46
1780099948,R_100,387.37
1780099950,R_100,387.4
1780099952,R_100,387.42
1780099954,R_100,387.42
1780099956,R_100,387.48
1780099958,R_100,387.36
1780099960,R_100,387.3
1780099962,R_100,387.3
1780099964,R_100,387.16
1780099966,R_100,387.22
1780099968,R_100,387.24
1780099970,R_100,387.36
1780099972,R_100,387.35
1780099974,R_100,387.34
1780099976,R_100,387.34
1780099978,R_100,387.39
1780099980,R_100,387.23
1780099982,R_100,387.37
1780099984,R_100,387.29
1780099986,R_100,387.4
1780099988,R_100,387.45
1780099990,R_100,387.54
1780099992,R_100,387.5
1780099994,R_100,387.47
1780099996,R_100,387.46
1780099998,R_100,387.69
1780100000,R_100,387.66
1780100002,R_100,387.64
1780100004,R_100,387.54
1780100006,R_100,387.47
1780100008,R_100,387.46
1780100010,R_100,387.58
1780100012,R_100,387.62
1780100014,R_100,387.44
1780100016,R_100,387.41
1780100018,R_100,387.36
1780100020,R_100,387.52
