epoch,symbol,price
1747444936,R_100,1453.34
1747444938,R_100,1453.26
1747444940,R_100,1453.13
1747444942,R_100,1452.95
1747444944,R_100,1452.32
1747444946,R_100,1452.67
1747444948,R_100,1452.75
1747444950,R_100,1452.9
1747444952,R_100,1453.38
1747444954,R_100,1452.76
1747444956,R_100,1453.02
1747444958,R_100,1453.63
1747444960,R_100,1453.21
1747444962,R_100,1453.22
1747444964,R_100,1452.98
1747444966,R_100,1452.9
1747444968,R_100,1452.79
1747444970,R_100,1453.18
1747444972,R_100,1453.02
1747444974,R_100,1452.82
1747444976,R_100,1453.01
1747444978,R_100,1453.64
1747444980,R_100,1454.18
1747444982,R_100,1454.57
1747444984,R_100,1454.81
1747444986,R_100,1455.4
1747444988,R_100,1455.36
1747444990,R_100,1455.61
1747444992,R_100,1456.52
1747444994,R_100,1457.31
1747444996,R_100,1457.32
1747444998,R_100,1457.71
1747445000,R_100,1457.24
1747445002,R_100,1457.31
1747445004,R_100,1457.86
1747445006,R_100,1458.34
1747445008,R_100,1458.23
1747445010,R_100,1458.34
1747445012,R_100,1457.95
1747445014,R_100,1457.89
1747445016,R_100,1458.28
1747445018,R_100,1457.93
1747445020,R_100,1458.95
1747445022,R_100,1459.2
1747445024,R_100,1458.79
1747445026,R_100,1458.97
1747445028,R_100,1459.02
1747445030,R_100,1459.55
1747445032,R_100,1459.44
1747445034,R_100,1459.79
1747445036,R_100,1460.16
1747445038,R_100,1459.98
1747445040,R_100,1459.57
1747445042,R_100,1459.63
1747445044,R_100,1459.75
1747445046,R_100,1460.13
1747445048,R_100,1460.35
1747445050,R_100,1460.52
1747445052,R_100,1460.3
1747445054,R_100,1459.86
1747445056,R_100,1459.9
1747445058,R_100,1460.05
1747445060,R_100,1461.03
1747445062,R_100,1460.58
1747445064,R_100,1460
1747445066,R_100,1460.49
1747445068,R_100,1460.4
1747445070,R_100,1460.04
1747445072,R_100,1460.54
1747445074,R_100,1460.79
1747445076,R_100,1460.77
1747445078,R_100,1460.59
1747445080,R_100,1461.22
1747445082,R_100,1461.18
1747445084,R_100,1460.75
1747445086,R_100,1460.18
1747445088,R_100,1460
1747445090,R_100,1459.63
1747445092,R_100,1460.21
1747445094,R_100,1459.35
1747445096,R_100,1459.73
1747445098,R_100,1459.3
1747445100,R_100,1459.11
1747445102,R_100,1459.21
1747445104,R_100,1458.99
1747445106,R_100,1459.37
1747445108,R_100,1458.4
1747445110,R_100,1458.74
1747445112,R_100,1458.49
1747445114,R_100,1457.45
1747445116,R_100,1457.21
1747445118,R_100,1456.47
1747445120,R_100,1457.24
1747445122,R_100,1456.85
1747445124,R_100,1456.99
1747445126,R_100,1456.82
1747445128,R_100,1456.92
1747445130,R_100,1457.01
1747445132,R_100,1456.78
1747445134,R_100,1456.68
1747445136,R_100,1456.05
1747445138,R_100,1456.18
1747445140,R_100,1456.43
1747445142,R_100,1456.37
1747445144,R_100,1456.62
1747445146,R_100,1457.25
1747445148,R_100,1456.62
1747445150,R_100,1457.32
1747445152,R_100,1457.01
1747445154,R_100,1457.04
1747445156,R_100,1456.97
1747445158,R_100,1456.9
1747445160,R_100,1457.12
1747445162,R_100,1456.83
1747445164,R_100,1456.71
1747445166,R_100,1457.05
1747445168,R_100,1456.94
1747445170,R_100,1456.55
1747445172,R_100,1456.2
1747445174,R_100,1456.12
1747445176,R_100,1456.51
1747445178,R_100,1456.64
1747445180,R_100,1456.71
1747445182,R_100,1456.61
1747445184,R_100,1456.89
1747445186,R_100,1456.8
1747445188,R_100,1457.15
1747445190,R_100,1457.43
1747445192,R_100,1457.46
1747445194,R_100,1457.58
1747445196,R_100,1458.08
1747445198,R_100,1457.74
1747445200,R_100,1457.37
1747445202,R_100,1457.16
1747445204,R_100,1456.2
1747445206,R_100,1455.94
1747445208,R_100,1455.18
1747445210,R_100,1455.31
1747445212,R_100,1455.04
1747445214,R_100,1454.86
1747445216,R_100,1454.39
1747445218,R_100,1454.83
1747445220,R_100,1454.46
1747445222,R_100,1454.48
1747445224,R_100,1454.13
1747445226,R_100,1454.79
1747445228,R_100,1454.74
1747445230,R_100,1454.71
1747445232,R_100,1454.72
1747445234,R_100,1454.01
1747445236,R_100,1453.76
1747445238,R_100,1454.66
1747445240,R_100,1455.32
1747445242,R_100,1455.45
1747445244,R_100,1454.72
1747445246,R_100,1455.18
1747445248,R_100,1454.97
1747445250,R_100,1455.26
1747445252,R_100,1455.34
1747445254,R_100,1455.35
1747445256,R_100,1455.19
1747445258,R_100,1455.55
1747445260,R_100,1455.64
1747445262,R_100,1455.68
1747445264,R_100,1456.37
1747445266,R_100,1456.43
1747445268,R_100,1456.6
1747445270,R_100,1456.58
1747445272,R_100,1456.22
1747445274,R_100,1456.26
1747445276,R_100,1456.2
1747445278,R_100,1456.64
1747445280,R_100,1456.54
1747445282,R_100,1456.62
1747445284,R_100,1456.53
1747445286,R_100,1455.89
1747445288,R_100,1455.82
1747445290,R_100,1456.23
1747445292,R_100,1456.23
1747445294,R_100,1456.78
1747445296,R_100,1456.57
1747445298,R_100,1456.76
1747445300,R_100,1456.69
1747445302,R_100,1456.78
1747445304,R_100,1456.98
1747445306,R_100,1457.22
1747445308,R_100,1457.2
1747445310,R_100,1456.97
1747445312,R_100,1456.42
1747445314,R_100,1456.77
1747445316,R_100,1456.9
1747445318,R_100,1456.93
1747445320,R_100,1456.98
1747445322,R_100,1456.98
1747445324,R_100,1456.73
1747445326,R_100,1456.95
1747445328,R_100,1456.82
1747445330,R_100,1457.05
1747445332,R_100,1457.1
1747445334,R_100,1456.92
1747445336,R_100,1457.16
1747445338,R_100,1456.64
1747445340,R_100,1456.48
1747445342,R_100,1456.67
1747445344,R_100,1456.84
1747445346,R_100,1456.91
1747445348,R_100,1457.07
1747445350,R_100,1456.62
1747445352,R_100,1456.53
1747445354,R_100,1456.82
1747445356,R_100,1456.9
1747445358,R_100,1457.43
1747445360,R_100,1457.09
1747445362,R_100,1457.21
1747445364,R_100,1457.51
1747445366,R_100,1457.83
1747445368,R_100,1457.39
1747445370,R_100,1458.05
1747445372,R_100,1458.09
1747445374,R_100,1458.27
1747445376,R_100,1458.67
1747445378,R_100,1458.95
1747445380,R_100,1458.86
1747445382,R_100,1458.39
1747445384,R_100,1458.17
1747445386,R_100,1457.91
1747445388,R_100,1458.42
1747445390,R_100,1458.13
1747445392,R_100,1457.62
1747445394,R_100,1457.61
1747445396,R_100,1458.05
1747445398,R_100,1457.82
1747445400,R_100,1457.22
1747445402,R_100,1456.95
1747445404,R_100,1456.81
1747445406,R_100,1455.97
1747445408,R_100,1456.51
1747445410,R_100,1456.2
1747445412,R_100,1456.33
1747445414,R_100,1456.63
1747445416,R_100,1456.65
1747445418,R_100,1456.47
1747445420,R_100,1456.24
1747445422,R_100,1456.64
1747445424,R_100,1456.11
1747445426,R_100,1455.84
1747445428,R_100,1456.06
