epoch,symbol,price
1759799880,R_100,1027.81
1759799882,R_100,1028.05
1759799884,R_100,1028.42
1759799886,R_100,1028.11
1759799888,R_100,1028.19
1759799890,R_100,1027.89
1759799892,R_100,1027.84
1759799894,R_100,1027.79
1759799896,R_100,1027.77
1759799898,R_100,1028.17
1759799900,R_100,1028.28
1759799902,R_100,1028.59
1759799904,R_100,1028.75
1759799906,R_100,1028.68
1759799908,R_100,1028.51
1759799910,R_100,1028.3
1759799912,R_100,1028.11
1759799914,R_100,1027.87
1759799916,R_100,1027.89
1759799918,R_100,1028.12
1759799920,R_100,1028.31
1759799922,R_100,1028.14
1759799924,R_100,1028.35
1759799926,R_100,1028.32
1759799928,R_100,1028.01
1759799930,R_100,1027.93
1759799932,R_100,1028.31
1759799934,R_100,1028.42
1759799936,R_100,1028.27
1759799938,R_100,1028.53
1759799940,R_100,1028.82
1759799942,R_100,1028.79
1759799944,R_100,1029.2
1759799946,R_100,1029.43
1759799948,R_100,1029.28
1759799950,R_100,1029.01
1759799952,R_100,1028.97
1759799954,R_100,1028.62
1759799956,R_100,1029.02
1759799958,R_100,1029.33
1759799960,R_100,1028.94
1759799962,R_100,1028.66
1759799964,R_100,1028.8
1759799966,R_100,1029.16
1759799968,R_100,1029.22
1759799970,R_100,1029.25
1759799972,R_100,1029.63
1759799974,R_100,1029.46
1759799976,R_100,1029.44
1759799978,R_100,1029.6
1759799980,R_100,1029.61
1759799982,R_100,1029.17
1759799984,R_100,1028.71
1759799986,R_100,1028.31
1759799988,R_100,1027.97
1759799990,R_100,1027.97
1759799992,R_100,1027.7
1759799994,R_100,1027.55
1759799996,R_100,1027.4
1759799998,R_100,1027.82
1759800000,R_100,1028.11
1759800002,R_100,1028.28
1759800004,R_100,1028.5
1759800006,R_100,1028.45
1759800008,R_100,1028.21
1759800010,R_100,1028.13
1759800012,R_100,1028.48
1759800014,R_100,1028.64
1759800016,R_100,1028.67
1759800018,R_100,1028.66
1759800020,R_100,1028.98
1759800022,R_100,1028.82
1759800024,R_100,1028.73
1759800026,R_100,1028.84
1759800028,R_100,1029
1759800030,R_100,1029.4
1759800032,R_100,1029.89
1759800034,R_100,1029.69
1759800036,R_100,1029.68
1759800038,R_100,1029.67
1759800040,R_100,1029.68
1759800042,R_100,1029.77
1759800044,R_100,1030.04
1759800046,R_100,1030.03
1759800048,R_100,1030.22
1759800050,R_100,1029.98
1759800052,R_100,1030.1
1759800054,R_100,1030.15
1759800056,R_100,1030.57
1759800058,R_100,1030.21
1759800060,R_100,1029.93
1759800062,R_100,1029.84
1759800064,R_100,1030
1759800066,R_100,1029.83
1759800068,R_100,1029.57
1759800070,R_100,1029.87
1759800072,R_100,1030.47
1759800074,R_100,1030.56
1759800076,R_100,1030.75
1759800078,R_100,1030.54
1759800080,R_100,1030.58
1759800082,R_100,1029.83
1759800084,R_100,1030.04
1759800086,R_100,1029.64
1759800088,R_100,1029.34
1759800090,R_100,1029.66
1759800092,R_100,1029.97
1759800094,R_100,1030.04
1759800096,R_100,1030.2
1759800098,R_100,1030.27
1759800100,R_100,1030.32
1759800102,R_100,1030.2
1759800104,R_100,1030.19
1759800106,R_100,1030.31
1759800108,R_100,1030.23
1759800110,R_100,1030.28
1759800112,R_100,1030.49
1759800114,R_100,1030.75
1759800116,R_100,1030.9
1759800118,R_100,1031.04
1759800120,R_100,1031.62
1759800122,R_100,1031.91
1759800124,R_100,1031.85
1759800126,R_100,1031.8
1759800128,R_100,1031.6
1759800130,R_100,1031.15
1759800132,R_100,1031.12
1759800134,R_100,1031.3
1759800136,R_100,1031.15
1759800138,R_100,1031.29
1759800140,R_100,1031.92
1759800142,R_100,1031.71
1759800144,R_100,1032.08
1759800146,R_100,1031.88
1759800148,R_100,1031.94
1759800150,R_100,1032.01
1759800152,R_100,1031.73
1759800154,R_100,1031.97
1759800156,R_100,1031.49
1759800158,R_100,1031.19
1759800160,R_100,1031.44
1759800162,R_100,1031.74
1759800164,R_100,1031.86
1759800166,R_100,1032.01
1759800168,R_100,1031.63
1759800170,R_100,1031.76
1759800172,R_100,1031.65
1759800174,R_100,1031.5
1759800176,R_100,1031.51
1759800178,R_100,1031.27
1759800180,R_100,1031.1
1759800182,R_100,1030.86
1759800184,R_100,1031.01
1759800186,R_100,1030.92
1759800188,R_100,1030.76
1759800190,R_100,1030.18
1759800192,R_100,1029.92
1759800194,R_100,1029.95
1759800196,R_100,1030.1
1759800198,R_100,1030.26
1759800200,R_100,1029.9
1759800202,R_100,1029.52
1759800204,R_100,1029.64
1759800206,R_100,1029.47
1759800208,R_100,1029.03
1759800210,R_100,1028.62
1759800212,R_100,1028.62
1759800214,R_100,1028.44
1759800216,R_100,1028.44
1759800218,R_100,1027.98
1759800220,R_100,1028.01
1759800222,R_100,1027.75
1759800224,R_100,1028.26
1759800226,R_100,1028.13
1759800228,R_100,1028.07
1759800230,R_100,1027.95
1759800232,R_100,1028
1759800234,R_100,1028.08
1759800236,R_100,1028.76
1759800238,R_100,1029.03
1759800240,R_100,1029.1
1759800242,R_100,1028.98
1759800244,R_100,1028.75
1759800246,R_100,1029.02
1759800248,R_100,1028.91
1759800250,R_100,1028.91
1759800252,R_100,1029.02
1759800254,R_100,1028.89
1759800256,R_100,1028.74
1759800258,R_100,1028.93
1759800260,R_100,1028.97
1759800262,R_100,1028.69
1759800264,R_100,1028.42
1759800266,R_100,1028.45
1759800268,R_100,1028.39
1759800270,R_100,1028.25
1759800272,R_100,1028.14
1759800274,R_100,1027.85
1759800276,R_100,1028.19
1759800278,R_100,1028.14
1759800280,R_100,1028.26
1759800282,R_100,1028.42
1759800284,R_100,1028.33
1759800286,R_100,1028.08
1759800288,R_100,1027.68
1759800290,R_100,1027.67
1759800292,R_100,1027.48
1759800294,R_100,1027.28
1759800296,R_100,1027.48
1759800298,R_100,1027.76
1759800300,R_100,1027.86
1759800302,R_100,1028
1759800304,R_100,1027.93
1759800306,R_100,1027.97
1759800308,R_100,1027.71
1759800310,R_100,1027.95
1759800312,R_100,1027.75
1759800314,R_100,1028.02
1759800316,R_100,1027.98
1759800318,R_100,1027.84
1759800320,R_100,1027.37
1759800322,R_100,1027.56
1759800324,R_100,1027.55
1759800326,R_100,1027.52
1759800328,R_100,1027.39
1759800330,R_100,1027.65
1759800332,R_100,1027.95
1759800334,R_100,1027.96
1759800336,R_100,1027.98
1759800338,R_100,1027.9
