epoch,symbol,price
1774493672,R_100,703.6
1774493674,R_100,703.76
1774493676,R_100,703.91
1774493678,R_100,704.16
1774493680,R_100,704.42
1774493682,R_100,704.37
1774493684,R_100,704.36
1774493686,R_100,704.45
1774493688,R_100,704.61
1774493690,R_100,704.6
1774493692,R_100,704.59
1774493694,R_100,704.72
1774493696,R_100,704.87
1774493698,R_100,704.89
1774493700,R_100,704.93
1774493702,R_100,704.67
1774493704,R_100,704.64
1774493706,R_100,704.39
1774493708,R_100,704.32
1774493710,R_100,704.16
1774493712,R_100,704.18
1774493714,R_100,704.2
1774493716,R_100,704.39
1774493718,R_100,704.47
1774493720,R_100,704.83
1774493722,R_100,704.64
1774493724,R_100,704.64
1774493726,R_100,704.37
1774493728,R_100,704.5
1774493730,R_100,704.47
1774493732,R_100,704.04
1774493734,R_100,703.96
1774493736,R_100,703.81
1774493738,R_100,703.7
1774493740,R_100,703.71
1774493742,R_100,703.79
1774493744,R_100,703.69
1774493746,R_100,703.51
1774493748,R_100,703.7
1774493750,R_100,703.79
1774493752,R_100,704
1774493754,R_100,703.99
1774493756,R_100,703.95
1774493758,R_100,704.09
1774493760,R_100,704.06
1774493762,R_100,703.91
1774493764,R_100,703.9
1774493766,R_100,703.9
1774493768,R_100,704.28
1774493770,R_100,704
1774493772,R_100,703.89
1774493774,R_100,703.94
1774493776,R_100,703.83
1774493778,R_100,703.72
1774493780,R_100,703.71
1774493782,R_100,703.9
1774493784,R_100,703.92
1774493786,R_100,703.93
1774493788,R_100,704.22
1774493790,R_100,704.4
1774493792,R_100,704.5
1774493794,R_100,704.73
1774493796,R_100,704.64
1774493798,R_100,704.72
1774493800,R_100,704.68
1774493802,R_100,704.57
1774493804,R_100,704.72
1774493806,R_100,704.84
1774493808,R_100,704.97
1774493810,R_100,704.84
1774493812,R_100,704.89
1774493814,R_100,704.91
1774493816,R_100,704.88
1774493818,R_100,705.09
1774493820,R_100,705.3
1774493822,R_100,705.51
1774493824,R_100,706
1774493826,R_100,706.01
1774493828,R_100,706.17
1774493830,R_100,706.43
1774493832,R_100,706.38
1774493834,R_100,706.38
1774493836,R_100,706.61
1774493838,R_100,706.72
1774493840,R_100,706.8
1774493842,R_100,706.7
1774493844,R_100,706.87
1774493846,R_100,706.85
1774493848,R_100,706.93
1774493850,R_100,707
1774493852,R_100,707.03
1774493854,R_100,707.23
1774493856,R_100,707.44
1774493858,R_100,707.47
1774493860,R_100,707.41
1774493862,R_100,707.5
1774493864,R_100,707.16
1774493866,R_100,707.04
1774493868,R_100,707.3
1774493870,R_100,707.04
1774493872,R_100,706.85
1774493874,R_100,706.66
1774493876,R_100,706.88
1774493878,R_100,706.98
1774493880,R_100,706.75
1774493882,R_100,706.86
1774493884,R_100,706.73
1774493886,R_100,706.32
1774493888,R_100,706.54
1774493890,R_100,706.36
1774493892,R_100,706.33
1774493894,R_100,706.39
1774493896,R_100,706.23
1774493898,R_100,706.65
1774493900,R_100,706.77
1774493902,R_100,706.54
1774493904,R_100,706.47
1774493906,R_100,706.17
1774493908,R_100,705.98
1774493910,R_100,705.99
1774493912,R_100,705.71
1774493914,R_100,705.84
1774493916,R_100,706.33
1774493918,R_100,706.27
1774493920,R_100,706.5
1774493922,R_100,706.15
1774493924,R_100,706.16
1774493926,R_100,706.3
1774493928,R_100,706.52
1774493930,R_100,706.5
1774493932,R_100,706.77
1774493934,R_100,706.74
1774493936,R_100,706.79
1774493938,R_100,706.52
1774493940,R_100,706.36
1774493942,R_100,706.28
1774493944,R_100,706.19
1774493946,R_100,706.2
1774493948,R_100,706.73
1774493950,R_100,706.74
1774493952,R_100,706.62
1774493954,R_100,706.5
1774493956,R_100,706.32
1774493958,R_100,706.4
1774493960,R_100,706.63
1774493962,R_100,706.5
1774493964,R_100,706.61
1774493966,R_100,706.48
1774493968,R_100,706.43
1774493970,R_100,706.23
1774493972,R_100,706.37
1774493974,R_100,706.3
1774493976,R_100,706.37
1774493978,R_100,706.47
1774493980,R_100,706.56
1774493982,R_100,706.49
1774493984,R_100,706.2
1774493986,R_100,706.35
1774493988,R_100,706.27
1774493990,R_100,706.58
1774493992,R_100,706.76
1774493994,R_100,706.81
1774493996,R_100,706.98
1774493998,R_100,707.18
1774494000,R_100,707.11
1774494002,R_100,707.21
1774494004,R_100,707.19
1774494006,R_100,707.23
1774494008,R_100,707.41
1774494010,R_100,707.5
1774494012,R_100,707.38
1774494014,R_100,707.58
1774494016,R_100,707.65
1774494018,R_100,707.64
1774494020,R_100,707.5
1774494022,R_100,707.52
1774494024,R_100,707.5
1774494026,R_100,707.62
1774494028,R_100,707.26
1774494030,R_100,707.03
1774494032,R_100,707.04
1774494034,R_100,707.02
1774494036,R_100,707.08
1774494038,R_100,707.15
1774494040,R_100,706.96
1774494042,R_100,707.31
1774494044,R_100,707.1
1774494046,R_100,707.15
1774494048,R_100,707
1774494050,R_100,706.76
1774494052,R_100,706.75
1774494054,R_100,706.85
1774494056,R_100,706.76
1774494058,R_100,706.93
1774494060,R_100,706.89
1774494062,R_100,706.87
1774494064,R_100,706.87
1774494066,R_100,706.55
1774494068,R_100,706.54
1774494070,R_100,706.65
1774494072,R_100,706.79
1774494074,R_100,706.66
1774494076,R_100,706.66
1774494078,R_100,706.76
1774494080,R_100,706.81
1774494082,R_100,706.8
1774494084,R_100,706.93
1774494086,R_100,706.55
1774494088,R_100,706.47
1774494090,R_100,706.6
1774494092,R_100,706.65
1774494094,R_100,706.72
1774494096,R_100,706.69
1774494098,R_100,706.44
1774494100,R_100,706.17
1774494102,R_100,706.17
1774494104,R_100,705.99
1774494106,R_100,706.21
1774494108,R_100,706.09
1774494110,R_100,706.25
1774494112,R_100,706.21
1774494114,R_100,706.34
1774494116,R_100,706.44
1774494118,R_100,706.35
1774494120,R_100,706.17
1774494122,R_100,706.06
1774494124,R_100,706.27
1774494126,R_100,706.33
1774494128,R_100,706.46
1774494130,R_100,706.47
1774494132,R_100,706.63
1774494134,R_100,706.83
1774494136,R_100,706.57
1774494138,R_100,706.62
1774494140,R_100,706.54
1774494142,R_100,706.12
1774494144,R_100,705.77
1774494146,R_100,705.73
1774494148,R_100,705.86
1774494150,R_100,705.94
1774494152,R_100,705.97
1774494154,R_100,706.12
1774494156,R_100,705.89
1774494158,R_100,705.7
1774494160,R_100,705.89
1774494162,R_100,706.01
1774494164,R_100,705.94
1774494166,R_100,705.82
1774494168,R_100,705.76
1774494170,R_100,705.73
1774494172,R_100,705.87
1774494174,R_100,705.71
1774494176,R_100,706.15
1774494178,R_100,706.14
1774494180,R_100,705.97
1774494182,R_100,705.89
1774494184,R_100,705.79
1774494186,R_100,705.96
1774494188,R_100,706.06
1774494190,R_100,705.69
