epoch,symbol,price
1765243616,R_100,640.53
1765243618,R_100,640.67
1765243620,R_100,640.8
1765243622,R_100,640.7
1765243624,R_100,640.82
1765243626,R_100,640.82
1765243628,R_100,640.95
1765243630,R_100,641.27
1765243632,R_100,641.17
1765243634,R_100,641.15
1765243636,R_100,641.45
1765243638,R_100,641.34
1765243640,R_100,641.18
1765243642,R_100,641.27
1765243644,R_100,641.07
1765243646,R_100,641.07
1765243648,R_100,640.66
1765243650,R_100,640.52
1765243652,R_100,640.58
1765243654,R_100,640.31
1765243656,R_100,640.36
1765243658,R_100,640.61
1765243660,R_100,640.86
1765243662,R_100,640.74
1765243664,R_100,640.84
1765243666,R_100,640.76
1765243668,R_100,640.72
1765243670,R_100,640.82
1765243672,R_100,640.61
1765243674,R_100,640.45
1765243676,R_100,640.59
1765243678,R_100,640.58
1765243680,R_100,640.95
1765243682,R_100,640.96
1765243684,R_100,640.92
1765243686,R_100,641.05
1765243688,R_100,641.05
1765243690,R_100,641.06
1765243692,R_100,641
1765243694,R_100,640.88
1765243696,R_100,641.07
1765243698,R_100,640.89
1765243700,R_100,640.92
1765243702,R_100,640.73
1765243704,R_100,640.67
1765243706,R_100,640.54
1765243708,R_100,640.57
1765243710,R_100,640.75
1765243712,R_100,640.96
1765243714,R_100,641.14
1765243716,R_100,641.19
1765243718,R_100,641.27
1765243720,R_100,641.39
1765243722,R_100,641.41
1765243724,R_100,641.4
1765243726,R_100,641.3
1765243728,R_100,641.42
1765243730,R_100,641.4
1765243732,R_100,641.38
1765243734,R_100,641.31
1765243736,R_100,641.42
1765243738,R_100,641.45
1765243740,R_100,641.66
1765243742,R_100,641.69
1765243744,R_100,641.84
1765243746,R_100,642.17
1765243748,R_100,642.17
1765243750,R_100,642.36
1765243752,R_100,642.4
1765243754,R_100,642.37
1765243756,R_100,642.11
1765243758,R_100,642.19
1765243760,R_100,642.34
1765243762,R_100,642.67
1765243764,R_100,642.67
1765243766,R_100,642.68
1765243768,R_100,642.76
1765243770,R_100,642.79
1765243772,R_100,642.9
1765243774,R_100,643.07
1765243776,R_100,643.06
1765243778,R_100,642.87
1765243780,R_100,642.8
1765243782,R_100,642.94
1765243784,R_100,642.86
1765243786,R_100,642.82
1765243788,R_100,642.7
1765243790,R_100,642.71
1765243792,R_100,642.83
1765243794,R_100,642.87
1765243796,R_100,642.76
1765243798,R_100,642.63
1765243800,R_100,642.39
1765243802,R_100,642.23
1765243804,R_100,642.03
1765243806,R_100,642.15
1765243808,R_100,641.94
1765243810,R_100,642.02
1765243812,R_100,642.11
1765243814,R_100,642.05
1765243816,R_100,642.3
1765243818,R_100,642.41
1765243820,R_100,642.33
1765243822,R_100,642.07
1765243824,R_100,642.06
1765243826,R_100,641.83
1765243828,R_100,641.85
1765243830,R_100,641.86
1765243832,R_100,641.8
1765243834,R_100,641.75
1765243836,R_100,641.61
1765243838,R_100,641.43
1765243840,R_100,641.59
1765243842,R_100,641.54
1765243844,R_100,641.48
1765243846,R_100,641.88
1765243848,R_100,641.93
1765243850,R_100,641.87
1765243852,R_100,641.89
1765243854,R_100,642.05
1765243856,R_100,642.07
1765243858,R_100,642.09
1765243860,R_100,642.18
1765243862,R_100,642.39
1765243864,R_100,642.25
1765243866,R_100,642.22
1765243868,R_100,642.33
1765243870,R_100,642.26
1765243872,R_100,642.26
1765243874,R_100,642.13
1765243876,R_100,642.17
1765243878,R_100,642.04
1765243880,R_100,641.96
1765243882,R_100,641.8
1765243884,R_100,641.83
1765243886,R_100,641.69
1765243888,R_100,641.75
1765243890,R_100,642.27
1765243892,R_100,642.34
1765243894,R_100,642.27
1765243896,R_100,642.36
1765243898,R_100,642.54
1765243900,R_100,642.33
1765243902,R_100,642.52
1765243904,R_100,642.47
1765243906,R_100,642.42
1765243908,R_100,642.32
1765243910,R_100,642.57
1765243912,R_100,642.23
1765243914,R_100,642.26
1765243916,R_100,641.94
1765243918,R_100,641.98
1765243920,R_100,641.85
1765243922,R_100,642.08
1765243924,R_100,642.04
1765243926,R_100,641.81
1765243928,R_100,641.72
1765243930,R_100,641.96
1765243932,R_100,642.02
1765243934,R_100,641.87
1765243936,R_100,642.17
1765243938,R_100,641.94
1765243940,R_100,641.96
1765243942,R_100,641.77
1765243944,R_100,641.57
1765243946,R_100,641.57
1765243948,R_100,641.49
1765243950,R_100,641.29
1765243952,R_100,641.24
1765243954,R_100,641.44
1765243956,R_100,641.33
1765243958,R_100,641.32
1765243960,R_100,641.39
1765243962,R_100,641.52
1765243964,R_100,641.59
1765243966,R_100,641.65
1765243968,R_100,641.83
1765243970,R_100,641.87
1765243972,R_100,642
1765243974,R_100,641.94
1765243976,R_100,641.78
1765243978,R_100,641.58
1765243980,R_100,641.63
1765243982,R_100,641.57
1765243984,R_100,641.49
1765243986,R_100,641.38
1765243988,R_100,641.26
1765243990,R_100,641.02
1765243992,R_100,640.74
1765243994,R_100,640.71
1765243996,R_100,640.77
1765243998,R_100,640.57
1765244000,R_100,640.56
1765244002,R_100,640.49
1765244004,R_100,640.72
1765244006,R_100,640.56
1765244008,R_100,640.53
1765244010,R_100,640.54
1765244012,R_100,640.42
1765244014,R_100,640.71
1765244016,R_100,640.78
1765244018,R_100,640.71
1765244020,R_100,640.66
1765244022,R_100,640.62
1765244024,R_100,640.64
1765244026,R_100,640.65
1765244028,R_100,640.43
1765244030,R_100,640.52
1765244032,R_100,640.85
1765244034,R_100,640.95
1765244036,R_100,640.71
1765244038,R_100,640.85
1765244040,R_100,640.88
1765244042,R_100,640.83
1765244044,R_100,641.27
1765244046,R_100,641.46
1765244048,R_100,641.23
1765244050,R_100,641.12
1765244052,R_100,641.17
1765244054,R_100,641.26
1765244056,R_100,641.25
1765244058,R_100,641.46
1765244060,R_100,641.5
1765244062,R_100,641.31
1765244064,R_100,641.39
1765244066,R_100,641.61
1765244068,R_100,641.6
1765244070,R_100,641.71
1765244072,R_100,641.95
1765244074,R_100,641.94
1765244076,R_100,641.81
1765244078,R_100,641.63
1765244080,R_100,641.71
1765244082,R_100,641.94
