epoch,symbol,price
1750987640,R_100,1256.1
1750987642,R_100,1256.27
1750987644,R_100,1256.43
1750987646,R_100,1255.7
1750987648,R_100,1255.71
1750987650,R_100,1255.32
1750987652,R_100,1255.24
1750987654,R_100,1255.3
1750987656,R_100,1255.54
1750987658,R_100,1255.87
1750987660,R_100,1256.09
1750987662,R_100,1256.16
1750987664,R_100,1256.37
1750987666,R_100,1255.88
1750987668,R_100,1255.95
1750987670,R_100,1255.46
1750987672,R_100,1255.34
1750987674,R_100,1255.49
1750987676,R_100,1255.67
1750987678,R_100,1255.35
1750987680,R_100,1255.52
1750987682,R_100,1255.26
1750987684,R_100,1254.96
1750987686,R_100,1254.77
1750987688,R_100,1254.53
1750987690,R_100,1254
1750987692,R_100,1254.81
1750987694,R_100,1254.72
1750987696,R_100,1254.62
1750987698,R_100,1254.93
1750987700,R_100,1255.29
1750987702,R_100,1255.16
1750987704,R_100,1254.85
1750987706,R_100,1255.05
1750987708,R_100,1254.81
1750987710,R_100,1254.8
1750987712,R_100,1254.33
1750987714,R_100,1254.41
1750987716,R_100,1254.6
1750987718,R_100,1254.57
1750987720,R_100,1255.28
1750987722,R_100,1255.33
1750987724,R_100,1254.99
1750987726,R_100,1254.9
1750987728,R_100,1254.35
1750987730,R_100,1254.37
1750987732,R_100,1254.72
1750987734,R_100,1254.12
1750987736,R_100,1254.34
1750987738,R_100,1254.06
1750987740,R_100,1253.93
1750987742,R_100,1254.17
1750987744,R_100,1253.69
1750987746,R_100,1253.82
1750987748,R_100,1253.4
1750987750,R_100,1253.5
1750987752,R_100,1254.03
1750987754,R_100,1254.18
1750987756,R_100,1254.42
1750987758,R_100,1254.69
1750987760,R_100,1254.51
1750987762,R_100,1254.68
1750987764,R_100,1254.71
1750987766,R_100,1254.93
1750987768,R_100,1255.24
1750987770,R_100,1255.33
1750987772,R_100,1254.95
1750987774,R_100,1254.74
1750987776,R_100,1255.13
1750987778,R_100,1255.08
1750987780,R_100,1255.02
1750987782,R_100,1255.15
1750987784,R_100,1255.58
1750987786,R_100,1255.77
1750987788,R_100,1255.75
1750987790,R_100,1256.2
1750987792,R_100,1256.72
1750987794,R_100,1256.69
1750987796,R_100,1256.7
1750987798,R_100,1256.96
1750987800,R_100,1257.23
1750987802,R_100,1256.69
1750987804,R_100,1256.66
1750987806,R_100,1257.06
1750987808,R_100,1256.77
1750987810,R_100,1256.66
1750987812,R_100,1256.74
1750987814,R_100,1256.62
1750987816,R_100,1256.36
1750987818,R_100,1256.55
1750987820,R_100,1256.84
1750987822,R_100,1256.54
1750987824,R_100,1257.13
1750987826,R_100,1257.04
1750987828,R_100,1256.66
1750987830,R_100,1255.88
1750987832,R_100,1255.77
1750987834,R_100,1255.55
1750987836,R_100,1254.99
1750987838,R_100,1254.77
1750987840,R_100,1254.48
1750987842,R_100,1253.84
1750987844,R_100,1253.73
1750987846,R_100,1254.14
1750987848,R_100,1254.57
1750987850,R_100,1254.67
1750987852,R_100,1255.09
1750987854,R_100,1254.76
1750987856,R_100,1254.89
1750987858,R_100,1255.04
1750987860,R_100,1255.31
1750987862,R_100,1255.82
1750987864,R_100,1255.74
1750987866,R_100,1256.17
1750987868,R_100,1256.54
1750987870,R_100,1256.87
1750987872,R_100,1256.96
1750987874,R_100,1256.57
1750987876,R_100,1256.91
1750987878,R_100,1256.74
1750987880,R_100,1256.89
1750987882,R_100,1256.15
1750987884,R_100,1256.37
1750987886,R_100,1256.42
1750987888,R_100,1256.21
1750987890,R_100,1256.08
1750987892,R_100,1256.62
1750987894,R_100,1257.12
1750987896,R_100,1256.68
1750987898,R_100,1256.19
1750987900,R_100,1256.15
1750987902,R_100,1256.15
1750987904,R_100,1256.06
1750987906,R_100,1255.64
1750987908,R_100,1255.5
1750987910,R_100,1255.12
1750987912,R_100,1254.72
1750987914,R_100,1254.87
1750987916,R_100,1254.8
1750987918,R_100,1254.65
1750987920,R_100,1254.63
1750987922,R_100,1254.14
1750987924,R_100,1254.15
1750987926,R_100,1254.36
1750987928,R_100,1254.29
1750987930,R_100,1254.5
1750987932,R_100,1254.46
1750987934,R_100,1254.45
1750987936,R_100,1254.59
1750987938,R_100,1254.66
1750987940,R_100,1254.27
1750987942,R_100,1254.34
1750987944,R_100,1254.77
1750987946,R_100,1255.16
1750987948,R_100,1255.54
1750987950,R_100,1255.54
1750987952,R_100,1255.61
1750987954,R_100,1255.36
1750987956,R_100,1255
1750987958,R_100,1254.86
1750987960,R_100,1254.69
1750987962,R_100,1254.6
1750987964,R_100,1254.37
1750987966,R_100,1254.33
1750987968,R_100,1254.29
1750987970,R_100,1254.61
1750987972,R_100,1254.52
1750987974,R_100,1254.15
1750987976,R_100,1254.34
1750987978,R_100,1254.42
1750987980,R_100,1254.77
1750987982,R_100,1254.72
1750987984,R_100,1254.84
1750987986,R_100,1254.91
1750987988,R_100,1255.08
1750987990,R_100,1255.68
1750987992,R_100,1255.71
1750987994,R_100,1255.47
1750987996,R_100,1255.42
