epoch,symbol,price
1773630138,R_100,608.15
1773630140,R_100,608.1
1773630142,R_100,608
1773630144,R_100,608.02
1773630146,R_100,607.93
1773630148,R_100,608.14
1773630150,R_100,608.23
1773630152,R_100,608.07
1773630154,R_100,608.17
1773630156,R_100,608.23
1773630158,R_100,608.18
1773630160,R_100,608.11
1773630162,R_100,608.11
1773630164,R_100,608.24
1773630166,R_100,608.1
1773630168,R_100,607.96
1773630170,R_100,608.14
1773630172,R_100,608.11
1773630174,R_100,608.12
1773630176,R_100,608.04
1773630178,R_100,608.39
1773630180,R_100,608.49
1773630182,R_100,608.4
1773630184,R_100,608.46
1773630186,R_100,608.37
1773630188,R_100,608.39
1773630190,R_100,608.27
1773630192,R_100,608.2
1773630194,R_100,608.35
1773630196,R_100,608.05
1773630198,R_100,608.09
1773630200,R_100,608.16
1773630202,R_100,608.16
1773630204,R_100,607.97
1773630206,R_100,608.13
1773630208,R_100,608.25
1773630210,R_100,608.04
1773630212,R_100,608.25
1773630214,R_100,608.43
1773630216,R_100,608.49
1773630218,R_100,608.43
1773630220,R_100,608.97
1773630222,R_100,608.97
1773630224,R_100,609.01
1773630226,R_100,608.96
1773630228,R_100,608.96
1773630230,R_100,609.01
1773630232,R_100,608.98
1773630234,R_100,609.01
1773630236,R_100,608.92
1773630238,R_100,608.83
1773630240,R_100,608.74
1773630242,R_100,608.62
1773630244,R_100,608.88
1773630246,R_100,609
1773630248,R_100,608.99
1773630250,R_100,609.41
1773630252,R_100,609.27
1773630254,R_100,609.26
1773630256,R_100,609.51
1773630258,R_100,609.35
1773630260,R_100,609.09
1773630262,R_100,609.07
1773630264,R_100,608.99
1773630266,R_100,608.83
1773630268,R_100,608.52
1773630270,R_100,608.65
1773630272,R_100,608.61
1773630274,R_100,608.75
1773630276,R_100,608.8
1773630278,R_100,608.68
1773630280,R_100,608.49
1773630282,R_100,608.64
1773630284,R_100,608.6
1773630286,R_100,608.52
1773630288,R_100,608.6
1773630290,R_100,608.58
1773630292,R_100,608.71
1773630294,R_100,608.6
1773630296,R_100,608.52
1773630298,R_100,608.56
1773630300,R_100,608.55
1773630302,R_100,608.6
1773630304,R_100,608.61
1773630306,R_100,608.22
1773630308,R_100,608.24
1773630310,R_100,608.26
1773630312,R_100,608.19
1773630314,R_100,608.55
1773630316,R_100,608.63
1773630318,R_100,608.66
1773630320,R_100,608.93
1773630322,R_100,608.8
1773630324,R_100,608.64
1773630326,R_100,608.75
1773630328,R_100,608.84
1773630330,R_100,609.11
1773630332,R_100,609.07
1773630334,R_100,609.23
1773630336,R_100,609.24
1773630338,R_100,609.17
1773630340,R_100,609.15
1773630342,R_100,609.21
1773630344,R_100,609.15
1773630346,R_100,609.1
1773630348,R_100,609.11
1773630350,R_100,609.21
1773630352,R_100,609.24
1773630354,R_100,609.12
1773630356,R_100,609.12
1773630358,R_100,609.22
1773630360,R_100,609.24
1773630362,R_100,609.42
1773630364,R_100,609.56
1773630366,R_100,609.69
1773630368,R_100,609.72
1773630370,R_100,609.64
1773630372,R_100,609.86
1773630374,R_100,610.06
1773630376,R_100,610.05
1773630378,R_100,610.35
1773630380,R_100,610.5
1773630382,R_100,610.25
1773630384,R_100,610.28
1773630386,R_100,610.51
1773630388,R_100,610.51
1773630390,R_100,610.29
1773630392,R_100,610.3
1773630394,R_100,610.27
1773630396,R_100,610.08
1773630398,R_100,609.91
1773630400,R_100,610.18
1773630402,R_100,609.79
1773630404,R_100,609.58
1773630406,R_100,609.61
1773630408,R_100,609.31
1773630410,R_100,609.39
1773630412,R_100,609.22
1773630414,R_100,609.49
1773630416,R_100,609.32
1773630418,R_100,609.35
1773630420,R_100,609.17
1773630422,R_100,609.18
1773630424,R_100,609.26
1773630426,R_100,609.19
1773630428,R_100,609.33
1773630430,R_100,609.31
1773630432,R_100,609.17
1773630434,R_100,609.49
1773630436,R_100,609.59
1773630438,R_100,609.54
1773630440,R_100,609.24
1773630442,R_100,609.02
1773630444,R_100,609.14
1773630446,R_100,609.03
1773630448,R_100,608.97
1773630450,R_100,608.97
1773630452,R_100,608.91
1773630454,R_100,608.99
1773630456,R_100,609.05
1773630458,R_100,608.77
1773630460,R_100,609.07
1773630462,R_100,609.14
1773630464,R_100,609.03
1773630466,R_100,609.25
1773630468,R_100,609.28
1773630470,R_100,609.16
1773630472,R_100,609.09
1773630474,R_100,609.11
1773630476,R_100,609.03
1773630478,R_100,609.15
1773630480,R_100,609.23
1773630482,R_100,609.21
1773630484,R_100,609.29
1773630486,R_100,609.42
1773630488,R_100,609.4
1773630490,R_100,609.19
1773630492,R_100,609.12
1773630494,R_100,609.3
1773630496,R_100,609.21
1773630498,R_100,609.33
1773630500,R_100,609.49
1773630502,R_100,609.26
1773630504,R_100,609.41
1773630506,R_100,609.39
1773630508,R_100,609.62
1773630510,R_100,609.69
1773630512,R_100,610.06
1773630514,R_100,610.05
1773630516,R_100,610.13
1773630518,R_100,610.03
1773630520,R_100,609.82
1773630522,R_100,609.63
1773630524,R_100,609.59
1773630526,R_100,609.86
1773630528,R_100,609.92
1773630530,R_100,609.79
1773630532,R_100,609.67
1773630534,R_100,609.6
1773630536,R_100,609.76
1773630538,R_100,609.5
1773630540,R_100,609.37
1773630542,R_100,609.53
1773630544,R_100,609.76
1773630546,R_100,610.06
1773630548,R_100,610.2
1773630550,R_100,610.56
1773630552,R_100,610.5
1773630554,R_100,610.44
1773630556,R_100,610.68
1773630558,R_100,610.63
1773630560,R_100,610.63
1773630562,R_100,610.52
1773630564,R_100,610.63
1773630566,R_100,610.65
1773630568,R_100,610.6
1773630570,R_100,610.39
1773630572,R_100,610.21
1773630574,R_100,610.28
1773630576,R_100,610.4
1773630578,R_100,610.43
1773630580,R_100,610.36
1773630582,R_100,610.6
1773630584,R_100,610.83
1773630586,R_100,610.88
1773630588,R_100,610.97
1773630590,R_100,610.71
1773630592,R_100,610.76
1773630594,R_100,610.77
1773630596,R_100,610.82
1773630598,R_100,610.88
1773630600,R_100,610.94
1773630602,R_100,610.92
1773630604,R_100,610.8
1773630606,R_100,610.78
1773630608,R_100,611.11
1773630610,R_100,611.41
1773630612,R_100,611.13
1773630614,R_100,611.44
1773630616,R_100,611.63
1773630618,R_100,611.8
1773630620,R_100,611.81
1773630622,R_100,612.03
1773630624,R_100,612.2
1773630626,R_100,612.04
1773630628,R_100,612.04
1773630630,R_100,612
1773630632,R_100,612.24
1773630634,R_100,612.29
1773630636,R_100,612.25
1773630638,R_100,612.27
1773630640,R_100,612.21
1773630642,R_100,612.11
1773630644,R_100,612.24
1773630646,R_100,612.29
1773630648,R_100,612.33
1773630650,R_100,612.06
1773630652,R_100,611.98
1773630654,R_100,612.04
1773630656,R_100,611.81
1773630658,R_100,611.56
1773630660,R_100,611.45
1773630662,R_100,611.46
1773630664,R_100,611.29
1773630666,R_100,611.15
1773630668,R_100,611.13
1773630670,R_100,611.01
1773630672,R_100,611.23
1773630674,R_100,611.24
1773630676,R_100,611.27
1773630678,R_100,611.2
1773630680,R_100,611.1
1773630682,R_100,610.88
1773630684,R_100,610.89
1773630686,R_100,610.75
1773630688,R_100,610.89
1773630690,R_100,611.16
1773630692,R_100,610.98
1773630694,R_100,611.08
1773630696,R_100,611.32
1773630698,R_100,611.15
1773630700,R_100,610.96
1773630702,R_100,611.16
1773630704,R_100,611.13
1773630706,R_100,611.16
1773630708,R_100,611
1773630710,R_100,610.65
1773630712,R_100,610.44
1773630714,R_100,610.61
1773630716,R_100,610.42
1773630718,R_100,610.31
1773630720,R_100,610.46
1773630722,R_100,610.42
1773630724,R_100,610.41
1773630726,R_100,610.56
1773630728,R_100,610.55
1773630730,R_100,610.85
1773630732,R_100,610.97
1773630734,R_100,610.82
1773630736,R_100,610.82
1773630738,R_100,610.97
1773630740,R_100,611.04
1773630742,R_100,611.12
1773630744,R_100,611.06
1773630746,R_100,611.08
1773630748,R_100,611.08
1773630750,R_100,611.15
1773630752,R_100,611.01
1773630754,R_100,610.88
1773630756,R_100,610.56
1773630758,R_100,610.86
1773630760,R_100,611
1773630762,R_100,611.03
1773630764,R_100,610.95
1773630766,R_100,610.96
1773630768,R_100,610.69
1773630770,R_100,610.77
1773630772,R_100,610.99
1773630774,R_100,610.66
1773630776,R_100,610.54
1773630778,R_100,610.49
1773630780,R_100,610.6
1773630782,R_100,610.61
1773630784,R_100,610.44
1773630786,R_100,610.4
1773630788,R_100,610.46
1773630790,R_100,610.33
1773630792,R_100,610.27
1773630794,R_100,610.22
1773630796,R_100,610.3
1773630798,R_100,610.14
1773630800,R_100,610.38
1773630802,R_100,610.38
1773630804,R_100,610.39
1773630806,R_100,610.15
1773630808,R_100,610.05
1773630810,R_100,610.14
1773630812,R_100,610.38
1773630814,R_100,610.18
1773630816,R_100,610.21
1773630818,R_100,610.05
1773630820,R_100,610.08
1773630822,R_100,609.92
1773630824,R_100,610.02
1773630826,R_100,609.99
1773630828,R_100,610.15
1773630830,R_100,610.07
1773630832,R_100,610.08
1773630834,R_100,610.2
1773630836,R_100,610.12
1773630838,R_100,610.26
1773630840,R_100,610.61
1773630842,R_100,610.91
1773630844,R_100,611.02
1773630846,R_100,610.9
1773630848,R_100,610.69
1773630850,R_100,610.44
1773630852,R_100,610.32
1773630854,R_100,610.42
1773630856,R_100,610.43
1773630858,R_100,610.48
1773630860,R_100,610.68
1773630862,R_100,610.39
1773630864,R_100,609.98
1773630866,R_100,609.6
1773630868,R_100,609.73
1773630870,R_100,609.6
1773630872,R_100,609.54
1773630874,R_100,609.64
1773630876,R_100,609.73
1773630878,R_100,609.8
1773630880,R_100,609.8
1773630882,R_100,609.79
1773630884,R_100,609.92
1773630886,R_100,610.07
1773630888,R_100,610.15
1773630890,R_100,610.01
1773630892,R_100,610.03
1773630894,R_100,610.06
1773630896,R_100,610.32
1773630898,R_100,610.36
1773630900,R_100,610.4
1773630902,R_100,610.63
1773630904,R_100,610.73
1773630906,R_100,610.74
1773630908,R_100,611
1773630910,R_100,611.03
1773630912,R_100,611.21
1773630914,R_100,611.27
1773630916,R_100,611.03
1773630918,R_100,611.13
1773630920,R_100,611.35
1773630922,R_100,610.87
1773630924,R_100,611.02
1773630926,R_100,611.16
1773630928,R_100,611.12
1773630930,R_100,611.06
1773630932,R_100,610.92
1773630934,R_100,610.94
1773630936,R_100,610.93
1773630938,R_100,610.98
1773630940,R_100,610.87
1773630942,R_100,610.93
1773630944,R_100,610.8
1773630946,R_100,610.84
1773630948,R_100,610.78
1773630950,R_100,610.82
1773630952,R_100,610.79
1773630954,R_100,610.83
1773630956,R_100,611.07
1773630958,R_100,611.29
1773630960,R_100,611.37
1773630962,R_100,611.43
1773630964,R_100,611.5
1773630966,R_100,611.55
1773630968,R_100,611.72
1773630970,R_100,611.48
1773630972,R_100,611.32
1773630974,R_100,611.31
1773630976,R_100,611.29
1773630978,R_100,611.5
1773630980,R_100,611.48
1773630982,R_100,611.39
1773630984,R_100,611.35
1773630986,R_100,611.23
1773630988,R_100,611.3
1773630990,R_100,611.38
1773630992,R_100,611.23
1773630994,R_100,611.39
1773630996,R_100,611.3
1773630998,R_100,611.17
1773631000,R_100,611.24
1773631002,R_100,611.05
1773631004,R_100,610.91
1773631006,R_100,610.88
1773631008,R_100,611.03
1773631010,R_100,610.95
1773631012,R_100,610.72
1773631014,R_100,610.74
1773631016,R_100,610.54
1773631018,R_100,610.69
1773631020,R_100,610.64
1773631022,R_100,610.52
1773631024,R_100,610.27
1773631026,R_100,610.29
1773631028,R_100,610.2
1773631030,R_100,610.26
1773631032,R_100,610.34
1773631034,R_100,609.98
1773631036,R_100,610.07
1773631038,R_100,610.05
1773631040,R_100,610.17
1773631042,R_100,610.26
1773631044,R_100,610.46
1773631046,R_100,610.64
1773631048,R_100,610.65
1773631050,R_100,610.77
1773631052,R_100,610.77
1773631054,R_100,610.52
1773631056,R_100,610.47
1773631058,R_100,610.49
1773631060,R_100,610.47
1773631062,R_100,610.39
1773631064,R_100,610.57
1773631066,R_100,610.71
1773631068,R_100,610.72
1773631070,R_100,610.65
1773631072,R_100,610.61
1773631074,R_100,610.73
1773631076,R_100,610.67
1773631078,R_100,610.57
1773631080,R_100,610.55
1773631082,R_100,610.59
1773631084,R_100,610.55
1773631086,R_100,610.31
1773631088,R_100,610.02
1773631090,R_100,609.97
1773631092,R_100,609.97
1773631094,R_100,610.15
1773631096,R_100,610.05
1773631098,R_100,610.13
1773631100,R_100,610.09
1773631102,R_100,610.04
1773631104,R_100,610.23
1773631106,R_100,610.51
1773631108,R_100,610.49
1773631110,R_100,610.46
1773631112,R_100,610.49
1773631114,R_100,610.42
1773631116,R_100,610.18
1773631118,R_100,610.01
1773631120,R_100,610.04
1773631122,R_100,609.78
1773631124,R_100,609.89
1773631126,R_100,609.85
1773631128,R_100,610.05
1773631130,R_100,609.88
1773631132,R_100,609.86
1773631134,R_100,610.02
1773631136,R_100,610.05
1773631138,R_100,610.16
1773631140,R_100,609.96
1773631142,R_100,609.92
1773631144,R_100,609.78
1773631146,R_100,609.96
1773631148,R_100,609.89
1773631150,R_100,609.98
1773631152,R_100,609.88
1773631154,R_100,609.86
1773631156,R_100,609.87
1773631158,R_100,610.13
1773631160,R_100,610.05
1773631162,R_100,609.87
1773631164,R_100,609.98
1773631166,R_100,609.95
1773631168,R_100,609.85
1773631170,R_100,609.67
1773631172,R_100,609.76
1773631174,R_100,609.79
1773631176,R_100,609.71
1773631178,R_100,609.59
1773631180,R_100,609.58
1773631182,R_100,609.6
1773631184,R_100,609.62
1773631186,R_100,609.7
1773631188,R_100,609.74
1773631190,R_100,609.68
1773631192,R_100,609.64
1773631194,R_100,609.89
1773631196,R_100,610
1773631198,R_100,610.16
1773631200,R_100,610.19
1773631202,R_100,610.15
1773631204,R_100,609.94
1773631206,R_100,609.81
1773631208,R_100,609.32
1773631210,R_100,609.41
1773631212,R_100,609.56
1773631214,R_100,609.69
1773631216,R_100,609.78
1773631218,R_100,609.72
1773631220,R_100,609.71
1773631222,R_100,609.68
1773631224,R_100,609.68
1773631226,R_100,609.92
1773631228,R_100,609.92
1773631230,R_100,609.89
1773631232,R_100,609.64
1773631234,R_100,609.61
1773631236,R_100,609.56
1773631238,R_100,609.54
1773631240,R_100,609.63
1773631242,R_100,609.71
1773631244,R_100,609.77
1773631246,R_100,609.92
1773631248,R_100,609.91
1773631250,R_100,609.66
1773631252,R_100,609.91
1773631254,R_100,609.92
1773631256,R_100,610.03
1773631258,R_100,610.04
1773631260,R_100,610.21
1773631262,R_100,610.26
1773631264,R_100,610.32
1773631266,R_100,610.59
1773631268,R_100,610.83
1773631270,R_100,610.74
1773631272,R_100,610.53
1773631274,R_100,610.79
1773631276,R_100,610.66
1773631278,R_100,610.73
1773631280,R_100,610.69
