epoch,symbol,price
1756948584,R_75,71878.7306
1756948586,R_75,71873.7776
1756948588,R_75,71867.4696
1756948590,R_75,71871.0131
1756948592,R_75,71877.504
1756948594,R_75,71880.213
1756948596,R_75,71860.1514
1756948598,R_75,71831.7668
1756948600,R_75,71808.1282
1756948602,R_75,71801.6806
1756948604,R_75,71804.6992
1756948606,R_75,71813.6396
1756948608,R_75,71810.9519
1756948610,R_75,71814.8131
1756948612,R_75,71799.5456
1756948614,R_75,71800.7932
1756948616,R_75,71790.7443
1756948618,R_75,71785.9623
1756948620,R_75,71769.2259
1756948622,R_75,71769.9815
1756948624,R_75,71776.1771
1756948626,R_75,71765.8201
1756948628,R_75,71772.7834
1756948630,R_75,71774.737
1756948632,R_75,71808.2775
1756948634,R_75,71837.3804
1756948636,R_75,71838.5683
1756948638,R_75,71831.0155
1756948640,R_75,71818.4638
1756948642,R_75,71815.0204
1756948644,R_75,71811.624
1756948646,R_75,71811.0335
1756948648,R_75,71815.8367
1756948650,R_75,71819.5132
1756948652,R_75,71841.6594
1756948654,R_75,71853.1341
1756948656,R_75,71852.0863
1756948658,R_75,71841.0283
1756948660,R_75,71864.8472
1756948662,R_75,71851.3633
1756948664,R_75,71852.1564
1756948666,R_75,71866.0561
1756948668,R_75,71888.6342
1756948670,R_75,71866.1967
1756948672,R_75,71863.6881
1756948674,R_75,71860.6415
1756948676,R_75,71849.1204
1756948678,R_75,71861.4348
1756948680,R_75,71854.0263
1756948682,R_75,71858.8864
1756948684,R_75,71860.9572
1756948686,R_75,71844.867
1756948688,R_75,71835.1625
1756948690,R_75,71826.8561
1756948692,R_75,71825.4362
1756948694,R_75,71821.2145
1756948696,R_75,71841.7871
1756948698,R_75,71835.9186
1756948700,R_75,71829.3498
1756948702,R_75,71810.2724
1756948704,R_75,71799.0705
1756948706,R_75,71808.4786
1756948708,R_75,71791.415
1756948710,R_75,71800.1093
1756948712,R_75,71799.678
1756948714,R_75,71809.7398
1756948716,R_75,71798.1171
1756948718,R_75,71817.2871
1756948720,R_75,71813.6517
1756948722,R_75,71831.8349
1756948724,R_75,71819.8053
1756948726,R_75,71822.7212
1756948728,R_75,71825.4506
1756948730,R_75,71857.2825
1756948732,R_75,71882.6144
1756948734,R_75,71873.3202
1756948736,R_75,71878.2539
1756948738,R_75,71869.2382
1756948740,R_75,71859.452
1756948742,R_75,71864.7056
1756948744,R_75,71862.428
1756948746,R_75,71868.7183
1756948748,R_75,71883.7278
1756948750,R_75,71917.7525
1756948752,R_75,71923.7189
1756948754,R_75,71923.1998
1756948756,R_75,71918.1716
1756948758,R_75,71914.2414
1756948760,R_75,71910.6179
1756948762,R_75,71922.0168
1756948764,R_75,71904.4535
1756948766,R_75,71915.1045
1756948768,R_75,71950.7256
1756948770,R_75,71964.5948
1756948772,R_75,71950.8034
1756948774,R_75,71960.39
1756948776,R_75,71953.7348
1756948778,R_75,71986.0907
1756948780,R_75,71982.253
1756948782,R_75,71963.7254
1756948784,R_75,71981.0574
1756948786,R_75,71968.6949
1756948788,R_75,71955.8102
1756948790,R_75,71966.0732
1756948792,R_75,71946.1778
1756948794,R_75,71928.6234
1756948796,R_75,71911.7822
1756948798,R_75,71925.2355
1756948800,R_75,71933.8837
1756948802,R_75,71925.6426
1756948804,R_75,71945.8297
1756948806,R_75,71933.353
1756948808,R_75,71929.5865
1756948810,R_75,71909.6425
1756948812,R_75,71891.5779
1756948814,R_75,71887.5619
1756948816,R_75,71881.8556
1756948818,R_75,71873.3507
1756948820,R_75,71879.9878
1756948822,R_75,71867.6385
1756948824,R_75,71846.9102
1756948826,R_75,71852.1387
1756948828,R_75,71830.2879
1756948830,R_75,71815.0875
1756948832,R_75,71804.7724
1756948834,R_75,71812.0084
1756948836,R_75,71830.8558
1756948838,R_75,71838.0111
1756948840,R_75,71845.8377
1756948842,R_75,71825.3417
1756948844,R_75,71832.765
1756948846,R_75,71832.907
1756948848,R_75,71855.945
1756948850,R_75,71828.4747
1756948852,R_75,71846.3361
1756948854,R_75,71849.3642
1756948856,R_75,71860.601
1756948858,R_75,71850.0205
1756948860,R_75,71858.1733
1756948862,R_75,71844.1692
1756948864,R_75,71862.0454
1756948866,R_75,71869.7877
1756948868,R_75,71912.3976
1756948870,R_75,71927.553
1756948872,R_75,71936.6816
1756948874,R_75,71936.3081
1756948876,R_75,71938.0716
1756948878,R_75,71969.6486
1756948880,R_75,71980.491
1756948882,R_75,71968.7488
1756948884,R_75,71973.2076
1756948886,R_75,71987.7183
1756948888,R_75,71961.5718
1756948890,R_75,71976.7204
1756948892,R_75,71980.2856
1756948894,R_75,71974.0145
1756948896,R_75,71980.4999
1756948898,R_75,71982.2811
1756948900,R_75,71996.7371
1756948902,R_75,72002.1873
1756948904,R_75,72006.4564
1756948906,R_75,72015.9557
1756948908,R_75,72012.5286
1756948910,R_75,72003.8364
1756948912,R_75,72001.1305
1756948914,R_75,71992.5324
1756948916,R_75,71978.7539
1756948918,R_75,71979.3601
1756948920,R_75,71954.9966
1756948922,R_75,71959.812
1756948924,R_75,71968.2707
1756948926,R_75,71993.0832
1756948928,R_75,71961.3448
1756948930,R_75,71951.8503
1756948932,R_75,71965.6139
1756948934,R_75,71974.2673
1756948936,R_75,71985.5012
1756948938,R_75,71989.7458
1756948940,R_75,71997.1195
1756948942,R_75,72011.4849
1756948944,R_75,72010.6714
1756948946,R_75,72009.6103
1756948948,R_75,72038.0544
1756948950,R_75,72022.042
1756948952,R_75,72047.1569
1756948954,R_75,72055.5252
1756948956,R_75,72046.0584
1756948958,R_75,72056.6063
1756948960,R_75,72055.2184
1756948962,R_75,72048.788
1756948964,R_75,72061.0646
1756948966,R_75,72037.5954
1756948968,R_75,72048.5401
1756948970,R_75,72048.3405
1756948972,R_75,72043.0173
1756948974,R_75,72038.2253
1756948976,R_75,72057.2046
1756948978,R_75,72064.4811
1756948980,R_75,72097.0405
1756948982,R_75,72093.7221
1756948984,R_75,72076.097
1756948986,R_75,72079.9868
1756948988,R_75,72096.4935
1756948990,R_75,72104.9201
1756948992,R_75,72090.0998
1756948994,R_75,72086.3661
1756948996,R_75,72085.1475
1756948998,R_75,72076.4163
1756949000,R_75,72071.1013
1756949002,R_75,72078.0355
1756949004,R_75,72088.1743
1756949006,R_75,72092.8415
1756949008,R_75,72103.5557
1756949010,R_75,72121.3235
1756949012,R_75,72107.5209
1756949014,R_75,72145.9371
1756949016,R_75,72153.8285
1756949018,R_75,72149.1116
1756949020,R_75,72156.2975
1756949022,R_75,72147.5566
1756949024,R_75,72147.8846
1756949026,R_75,72144.5195
1756949028,R_75,72152.4112
1756949030,R_75,72134.3659
1756949032,R_75,72149.5404
1756949034,R_75,72130.5184
1756949036,R_75,72132.3912
1756949038,R_75,72144.364
1756949040,R_75,72122.1574
1756949042,R_75,72124.4028
1756949044,R_75,72112.8754
1756949046,R_75,72135.2495
1756949048,R_75,72125.7821
1756949050,R_75,72144.0343
1756949052,R_75,72130.9877
1756949054,R_75,72119.8963
1756949056,R_75,72099.0925
1756949058,R_75,72085.8461
1756949060,R_75,72097.5833
1756949062,R_75,72082.2197
1756949064,R_75,72072.4418
1756949066,R_75,72075.1243
1756949068,R_75,72068.7419
1756949070,R_75,72067.4662
1756949072,R_75,72056.71
1756949074,R_75,72068.9629
1756949076,R_75,72072.7388
1756949078,R_75,72071.9205
1756949080,R_75,72078.8999
1756949082,R_75,72083.2504
1756949084,R_75,72104.4765
1756949086,R_75,72115.8765
1756949088,R_75,72095.4671
1756949090,R_75,72107.0775
1756949092,R_75,72091.1732
1756949094,R_75,72078.2667
1756949096,R_75,72102.304
1756949098,R_75,72091.1561
1756949100,R_75,72086.6604
1756949102,R_75,72086.7216
1756949104,R_75,72096.8343
1756949106,R_75,72104.0784
1756949108,R_75,72125.1611
1756949110,R_75,72134.2142
1756949112,R_75,72127.9212
1756949114,R_75,72117.3489
1756949116,R_75,72133.8872
1756949118,R_75,72136.3963
1756949120,R_75,72154.3133
1756949122,R_75,72148.9364
1756949124,R_75,72150.6532
1756949126,R_75,72141.0597
1756949128,R_75,72122.0842
1756949130,R_75,72115.9199
1756949132,R_75,72126.1606
1756949134,R_75,72111.6296
1756949136,R_75,72108.7922
1756949138,R_75,72118.4619
1756949140,R_75,72113.0917
1756949142,R_75,72120.3192
