epoch,symbol,price
1758935732,R_75,68993.3108
1758935734,R_75,68987.9449
1758935736,R_75,68984.9566
1758935738,R_75,68976.9433
1758935740,R_75,68974.4337
1758935742,R_75,68962.5224
1758935744,R_75,68953.774
1758935746,R_75,68962.1812
1758935748,R_75,68970.6054
1758935750,R_75,68967.2804
1758935752,R_75,68935.5648
1758935754,R_75,68939.223
1758935756,R_75,68933.277
1758935758,R_75,68924.3014
1758935760,R_75,68908.1464
1758935762,R_75,68901.0336
1758935764,R_75,68900.4868
1758935766,R_75,68897.9138
1758935768,R_75,68910.5672
1758935770,R_75,68914.6733
1758935772,R_75,68916.1965
1758935774,R_75,68927.2982
1758935776,R_75,68934.1563
1758935778,R_75,68945.6436
1758935780,R_75,68929.7398
1758935782,R_75,68940.1564
1758935784,R_75,68921.9934
1758935786,R_75,68936.3157
1758935788,R_75,68959.872
1758935790,R_75,68957.3372
1758935792,R_75,68963.7796
1758935794,R_75,68973.8139
1758935796,R_75,68986.7333
1758935798,R_75,69005.3812
1758935800,R_75,68984.5663
1758935802,R_75,68987.521
1758935804,R_75,69002.7494
1758935806,R_75,69019.3744
1758935808,R_75,69013.4235
1758935810,R_75,69008.5563
1758935812,R_75,69008.9255
1758935814,R_75,69006.2858
1758935816,R_75,69013.6614
1758935818,R_75,69030.1665
1758935820,R_75,69037.1985
1758935822,R_75,69046.2288
1758935824,R_75,69046.1869
1758935826,R_75,69052.2887
1758935828,R_75,69058.5314
1758935830,R_75,69049.5389
1758935832,R_75,69015.7391
1758935834,R_75,69040.6714
1758935836,R_75,69049.8089
1758935838,R_75,69038.8751
1758935840,R_75,69042.5363
1758935842,R_75,69053.1493
1758935844,R_75,69025.7263
1758935846,R_75,69025.1535
1758935848,R_75,69021.9678
1758935850,R_75,69002.1079
1758935852,R_75,69003.9712
1758935854,R_75,68995.9148
1758935856,R_75,69000.6391
1758935858,R_75,69011.9428
1758935860,R_75,68998.7478
1758935862,R_75,68989.0376
1758935864,R_75,68976.586
1758935866,R_75,68979.2513
1758935868,R_75,68978.5173
1758935870,R_75,68963.3245
1758935872,R_75,68960.2299
1758935874,R_75,68954.6095
1758935876,R_75,68961.8054
1758935878,R_75,68961.7174
1758935880,R_75,68951.4584
1758935882,R_75,68940.4929
1758935884,R_75,68942.6851
1758935886,R_75,68941.3772
1758935888,R_75,68939.7631
1758935890,R_75,68948.4476
1758935892,R_75,68937.3301
1758935894,R_75,68938.934
1758935896,R_75,68957.4533
1758935898,R_75,68969.9212
1758935900,R_75,68955.3702
1758935902,R_75,68961.3911
1758935904,R_75,68962.3818
1758935906,R_75,68950.8959
1758935908,R_75,68948.7452
1758935910,R_75,68942.0212
1758935912,R_75,68930.5237
1758935914,R_75,68922.0887
1758935916,R_75,68920.9791
1758935918,R_75,68913.1784
1758935920,R_75,68900.816
1758935922,R_75,68894.414
1758935924,R_75,68893.915
1758935926,R_75,68918.4588
1758935928,R_75,68928.5932
1758935930,R_75,68940.5866
1758935932,R_75,68940.1823
1758935934,R_75,68947.5317
1758935936,R_75,68949.3569
1758935938,R_75,68953.4048
1758935940,R_75,68946.9712
1758935942,R_75,68947.5943
1758935944,R_75,68910.9569
1758935946,R_75,68900.7822
1758935948,R_75,68895.9528
1758935950,R_75,68902.3915
1758935952,R_75,68886.2512
1758935954,R_75,68894.1557
1758935956,R_75,68863.6354
1758935958,R_75,68863.9726
1758935960,R_75,68893.6053
1758935962,R_75,68892.6685
1758935964,R_75,68893.786
1758935966,R_75,68895.8095
1758935968,R_75,68886.3889
1758935970,R_75,68884.1301
1758935972,R_75,68892.6132
1758935974,R_75,68897.8093
1758935976,R_75,68893.2731
1758935978,R_75,68863.4301
1758935980,R_75,68867.8713
1758935982,R_75,68876.6976
1758935984,R_75,68875.4729
1758935986,R_75,68876.744
1758935988,R_75,68869.2678
1758935990,R_75,68872.983
1758935992,R_75,68863.4542
1758935994,R_75,68846.4072
1758935996,R_75,68852.4489
1758935998,R_75,68841.5407
1758936000,R_75,68832.0487
1758936002,R_75,68849.5786
1758936004,R_75,68835.7752
1758936006,R_75,68832.4391
1758936008,R_75,68834.2317
1758936010,R_75,68834.7733
1758936012,R_75,68835.1105
1758936014,R_75,68850.7113
1758936016,R_75,68859.078
1758936018,R_75,68872.6695
1758936020,R_75,68893.4582
1758936022,R_75,68902.4855
1758936024,R_75,68920.279
1758936026,R_75,68916.9385
1758936028,R_75,68884.3337
1758936030,R_75,68887.783
1758936032,R_75,68872.1329
1758936034,R_75,68854.3747
1758936036,R_75,68852.4491
1758936038,R_75,68859.8268
1758936040,R_75,68850.364
1758936042,R_75,68844.1105
1758936044,R_75,68840.0918
1758936046,R_75,68844.4108
1758936048,R_75,68842.5615
1758936050,R_75,68839.3274
1758936052,R_75,68828.9467
1758936054,R_75,68830.5962
1758936056,R_75,68834.3471
1758936058,R_75,68821.828
1758936060,R_75,68813.7893
1758936062,R_75,68812.3013
1758936064,R_75,68819.3446
1758936066,R_75,68821.8673
1758936068,R_75,68811.2552
1758936070,R_75,68796.3063
1758936072,R_75,68773.625
1758936074,R_75,68764.446
1758936076,R_75,68753.6405
1758936078,R_75,68753.6288
1758936080,R_75,68736.7856
1758936082,R_75,68724.7806
1758936084,R_75,68708.2166
1758936086,R_75,68711.7981
1758936088,R_75,68717.1617
1758936090,R_75,68725.4499
1758936092,R_75,68714.7388
1758936094,R_75,68693.6279
1758936096,R_75,68665.6033
1758936098,R_75,68621.9938
1758936100,R_75,68636.0584
1758936102,R_75,68631.1057
1758936104,R_75,68620.6119
1758936106,R_75,68607.2382
1758936108,R_75,68601.054
1758936110,R_75,68631.6717
1758936112,R_75,68618.1821
1758936114,R_75,68620.0602
1758936116,R_75,68611.0622
1758936118,R_75,68621.2204
1758936120,R_75,68618.7872
1758936122,R_75,68604.091
1758936124,R_75,68596.5657
1758936126,R_75,68601.7057
1758936128,R_75,68599.2775
1758936130,R_75,68616.3633
1758936132,R_75,68604.1833
1758936134,R_75,68611.2948
1758936136,R_75,68604.1822
1758936138,R_75,68601.6957
1758936140,R_75,68620.9206
1758936142,R_75,68640.6976
1758936144,R_75,68634.8414
1758936146,R_75,68628.8986
1758936148,R_75,68617.2247
1758936150,R_75,68619.8527
1758936152,R_75,68634.1022
1758936154,R_75,68638.083
1758936156,R_75,68647.5907
1758936158,R_75,68648.6919
1758936160,R_75,68632.4205
1758936162,R_75,68631.0536
1758936164,R_75,68644.5364
1758936166,R_75,68660.9488
1758936168,R_75,68660.0003
1758936170,R_75,68684.7247
1758936172,R_75,68682.5968
1758936174,R_75,68681.8136
1758936176,R_75,68697.1264
1758936178,R_75,68706.9788
1758936180,R_75,68708.689
1758936182,R_75,68712.8688
1758936184,R_75,68711.3699
1758936186,R_75,68729.7004
1758936188,R_75,68714.5919
1758936190,R_75,68742.2531
1758936192,R_75,68737.8589
1758936194,R_75,68732.2265
1758936196,R_75,68721.536
1758936198,R_75,68717.7811
1758936200,R_75,68723.8483
1758936202,R_75,68709.1197
1758936204,R_75,68714.2432
1758936206,R_75,68707.0677
1758936208,R_75,68710.233
1758936210,R_75,68723.7885
1758936212,R_75,68713.4508
1758936214,R_75,68698.5367
1758936216,R_75,68701.9122
1758936218,R_75,68737.0723
1758936220,R_75,68735.712
1758936222,R_75,68732.2853
1758936224,R_75,68722.276
1758936226,R_75,68718.9405
1758936228,R_75,68732.2183
1758936230,R_75,68722.4143
1758936232,R_75,68700.4217
1758936234,R_75,68700.1714
1758936236,R_75,68710.0991
1758936238,R_75,68695.0521
1758936240,R_75,68692.2112
1758936242,R_75,68688.7447
1758936244,R_75,68671.4211
1758936246,R_75,68674.2489
1758936248,R_75,68663.742
