epoch,symbol,price
1765331138,R_75,43001.18
1765331140,R_75,43007.7996
1765331142,R_75,43005.5775
1765331144,R_75,43013.7809
1765331146,R_75,43033.2112
1765331148,R_75,43025.6112
1765331150,R_75,43016.1463
1765331152,R_75,43016.6847
1765331154,R_75,43027.9554
1765331156,R_75,43024.4903
1765331158,R_75,43016.6305
1765331160,R_75,43020.1956
1765331162,R_75,43010.0477
1765331164,R_75,42994.5697
1765331166,R_75,42989.3165
1765331168,R_75,42982.5783
1765331170,R_75,42988.9932
1765331172,R_75,42992.7876
1765331174,R_75,43001.6518
1765331176,R_75,42995.5015
1765331178,R_75,42994.5192
1765331180,R_75,43000.7062
1765331182,R_75,42990.7219
1765331184,R_75,43007.8612
1765331186,R_75,43013.5446
1765331188,R_75,43017.2356
1765331190,R_75,43011.6787
1765331192,R_75,42993.3937
1765331194,R_75,42994.2983
1765331196,R_75,42983.3133
1765331198,R_75,42980.4468
1765331200,R_75,42966.071
1765331202,R_75,42965.8503
1765331204,R_75,42951.5693
1765331206,R_75,42948.9668
1765331208,R_75,42953.4975
1765331210,R_75,42964.0211
1765331212,R_75,42958.4094
1765331214,R_75,42952.6816
1765331216,R_75,42954.6472
1765331218,R_75,42955.0155
1765331220,R_75,42956.3785
1765331222,R_75,42943.9609
1765331224,R_75,42948.2805
1765331226,R_75,42958.0247
1765331228,R_75,42968.0937
1765331230,R_75,42964.5159
1765331232,R_75,42964.5729
1765331234,R_75,42950.6941
1765331236,R_75,42936.5802
1765331238,R_75,42934.7722
1765331240,R_75,42930.4105
1765331242,R_75,42930.0091
1765331244,R_75,42916.9095
1765331246,R_75,42915.2639
1765331248,R_75,42914.6325
1765331250,R_75,42902.4577
1765331252,R_75,42898.3252
1765331254,R_75,42886.3406
1765331256,R_75,42877.6255
1765331258,R_75,42873.412
1765331260,R_75,42881.8494
1765331262,R_75,42884.3865
1765331264,R_75,42889.2174
1765331266,R_75,42890.2776
1765331268,R_75,42879.6574
1765331270,R_75,42871.9063
1765331272,R_75,42865.0731
1765331274,R_75,42864.6852
1765331276,R_75,42869.3415
1765331278,R_75,42868.3179
1765331280,R_75,42868.3927
1765331282,R_75,42867.5564
1765331284,R_75,42858.7552
1765331286,R_75,42865.6741
1765331288,R_75,42872.247
1765331290,R_75,42877.4206
1765331292,R_75,42875.0856
1765331294,R_75,42858.981
1765331296,R_75,42843.2465
1765331298,R_75,42841.9322
1765331300,R_75,42844.9888
1765331302,R_75,42849.3174
1765331304,R_75,42849.1433
1765331306,R_75,42857.9533
1765331308,R_75,42862.4175
1765331310,R_75,42874.7657
1765331312,R_75,42866.9108
1765331314,R_75,42879.7474
1765331316,R_75,42876.5248
1765331318,R_75,42868.8223
1765331320,R_75,42872.644
1765331322,R_75,42889.6337
1765331324,R_75,42890.4611
1765331326,R_75,42907.3923
1765331328,R_75,42900.7117
1765331330,R_75,42904.3366
1765331332,R_75,42893.5861
1765331334,R_75,42911.4193
1765331336,R_75,42921.0972
1765331338,R_75,42931.756
1765331340,R_75,42932.1715
1765331342,R_75,42943.5508
1765331344,R_75,42940.0882
1765331346,R_75,42931.7428
1765331348,R_75,42923.2505
1765331350,R_75,42934.783
1765331352,R_75,42924.1813
1765331354,R_75,42920.6402
1765331356,R_75,42910.6343
1765331358,R_75,42910.2967
1765331360,R_75,42899.307
1765331362,R_75,42890.1265
1765331364,R_75,42889.8077
1765331366,R_75,42879.982
1765331368,R_75,42875.5896
1765331370,R_75,42874.1577
1765331372,R_75,42868.2232
1765331374,R_75,42881.7781
1765331376,R_75,42886.8425
1765331378,R_75,42894.6592
1765331380,R_75,42897.0656
1765331382,R_75,42887.0832
1765331384,R_75,42892.2816
1765331386,R_75,42892.4656
1765331388,R_75,42881.0639
1765331390,R_75,42889.8636
1765331392,R_75,42902.1653
1765331394,R_75,42894.8982
1765331396,R_75,42895.301
1765331398,R_75,42894.5806
1765331400,R_75,42887.2054
1765331402,R_75,42907.1615
1765331404,R_75,42901.4135
1765331406,R_75,42911.6361
1765331408,R_75,42904.7647
1765331410,R_75,42893.2569
1765331412,R_75,42891.7781
1765331414,R_75,42893.9408
1765331416,R_75,42906.3842
1765331418,R_75,42908.5695
1765331420,R_75,42909.6488
1765331422,R_75,42913.2132
1765331424,R_75,42910.2397
1765331426,R_75,42894.5882
1765331428,R_75,42894.5044
1765331430,R_75,42879.0348
1765331432,R_75,42877.6062
1765331434,R_75,42860.7946
1765331436,R_75,42861.4891
1765331438,R_75,42866.3022
1765331440,R_75,42868.6402
1765331442,R_75,42879.6632
1765331444,R_75,42868.8179
1765331446,R_75,42848.9747
1765331448,R_75,42863.2488
1765331450,R_75,42848.3221
1765331452,R_75,42831.6765
1765331454,R_75,42841.3651
1765331456,R_75,42850.6679
1765331458,R_75,42862.4313
1765331460,R_75,42867.8753
1765331462,R_75,42858.0353
1765331464,R_75,42841.7167
1765331466,R_75,42849.3696
1765331468,R_75,42857.4418
1765331470,R_75,42851.0961
1765331472,R_75,42859.221
1765331474,R_75,42865.7936
1765331476,R_75,42859.464
1765331478,R_75,42870.2209
1765331480,R_75,42866.0302
1765331482,R_75,42877.7476
1765331484,R_75,42873.8553
1765331486,R_75,42879.2626
1765331488,R_75,42885.5751
1765331490,R_75,42890.8539
1765331492,R_75,42877.2571
1765331494,R_75,42876.2358
1765331496,R_75,42882.7939
1765331498,R_75,42888.6721
1765331500,R_75,42891.7131
1765331502,R_75,42896.244
1765331504,R_75,42890.5398
1765331506,R_75,42891.6172
1765331508,R_75,42906.084
1765331510,R_75,42899.278
1765331512,R_75,42904.9847
1765331514,R_75,42899.6865
1765331516,R_75,42895.0766
1765331518,R_75,42897.2315
1765331520,R_75,42891.699
1765331522,R_75,42879.4177
1765331524,R_75,42893.4526
1765331526,R_75,42898.7233
1765331528,R_75,42900.0615
1765331530,R_75,42902.0743
1765331532,R_75,42899.6201
1765331534,R_75,42905.7888
1765331536,R_75,42913.9405
1765331538,R_75,42898.2191
1765331540,R_75,42907.9699
1765331542,R_75,42912.1335
1765331544,R_75,42896.3026
1765331546,R_75,42892.6071
1765331548,R_75,42894.1204
1765331550,R_75,42892.6218
1765331552,R_75,42895.2054
1765331554,R_75,42890.1045
1765331556,R_75,42898.5191
1765331558,R_75,42906.8802
1765331560,R_75,42899.9695
1765331562,R_75,42902.2862
1765331564,R_75,42903.7306
1765331566,R_75,42896.7709
1765331568,R_75,42890.4968
1765331570,R_75,42902.542
1765331572,R_75,42908.9986
1765331574,R_75,42911.108
1765331576,R_75,42912.0791
1765331578,R_75,42907.3377
1765331580,R_75,42915.0257
1765331582,R_75,42909.853
1765331584,R_75,42907.4414
1765331586,R_75,42915.3352
1765331588,R_75,42911.4005
1765331590,R_75,42904.3194
1765331592,R_75,42908.2952
1765331594,R_75,42900.4725
1765331596,R_75,42895.4974
1765331598,R_75,42904.8908
1765331600,R_75,42917.9885
1765331602,R_75,42921.6497
1765331604,R_75,42918.691
1765331606,R_75,42919.8728
1765331608,R_75,42922.9024
1765331610,R_75,42919.3515
1765331612,R_75,42936.441
1765331614,R_75,42939.9054
1765331616,R_75,42942.071
1765331618,R_75,42950.306
1765331620,R_75,42944.6391
1765331622,R_75,42932.4654
1765331624,R_75,42933.2899
1765331626,R_75,42933.4544
1765331628,R_75,42930.1641
1765331630,R_75,42929.7825
1765331632,R_75,42944.7238
1765331634,R_75,42951.9528
1765331636,R_75,42955.5574
1765331638,R_75,42962.1455
1765331640,R_75,42955.341
