epoch,symbol,price
1751592406,R_75,109227.4406
1751592408,R_75,109231.8212
1751592410,R_75,109220.7575
1751592412,R_75,109183.6317
1751592414,R_75,109183.6146
1751592416,R_75,109156.0181
1751592418,R_75,109156.2412
1751592420,R_75,109152.9017
1751592422,R_75,109158.3299
1751592424,R_75,109191.1849
1751592426,R_75,109176.2098
1751592428,R_75,109181.1963
1751592430,R_75,109214.739
1751592432,R_75,109183.7428
1751592434,R_75,109173.1185
1751592436,R_75,109185.467
1751592438,R_75,109178.1947
1751592440,R_75,109198.7795
1751592442,R_75,109216.1522
1751592444,R_75,109187.8409
1751592446,R_75,109169.8642
1751592448,R_75,109168.905
1751592450,R_75,109177.8648
1751592452,R_75,109188.6492
1751592454,R_75,109197.3201
1751592456,R_75,109227.4728
1751592458,R_75,109236.4349
1751592460,R_75,109251.3177
1751592462,R_75,109260.4029
1751592464,R_75,109223.0099
1751592466,R_75,109196.2358
1751592468,R_75,109200.1184
1751592470,R_75,109220.2041
1751592472,R_75,109247.9913
1751592474,R_75,109253.7789
1751592476,R_75,109265.7779
1751592478,R_75,109254.7308
1751592480,R_75,109271.8034
1751592482,R_75,109252.9763
1751592484,R_75,109230.6949
1751592486,R_75,109233.814
1751592488,R_75,109234.9613
1751592490,R_75,109217.7105
1751592492,R_75,109214.0483
1751592494,R_75,109270.6087
1751592496,R_75,109295.3181
1751592498,R_75,109331.9259
1751592500,R_75,109321.7824
1751592502,R_75,109292.5016
1751592504,R_75,109290.2741
1751592506,R_75,109272.8792
1751592508,R_75,109240.133
1751592510,R_75,109238.8057
1751592512,R_75,109239.9109
1751592514,R_75,109269.4297
1751592516,R_75,109269.7505
1751592518,R_75,109290.0161
1751592520,R_75,109284.1694
1751592522,R_75,109301.5969
1751592524,R_75,109312.7555
1751592526,R_75,109284.0463
1751592528,R_75,109301.6785
1751592530,R_75,109302.199
1751592532,R_75,109265.9342
1751592534,R_75,109247.983
1751592536,R_75,109229.7936
1751592538,R_75,109227.9466
1751592540,R_75,109249.637
1751592542,R_75,109240.4305
1751592544,R_75,109243.8274
1751592546,R_75,109255.0729
1751592548,R_75,109254.0885
1751592550,R_75,109223.4471
1751592552,R_75,109222.2766
1751592554,R_75,109220.8592
1751592556,R_75,109258.3203
1751592558,R_75,109269.1976
1751592560,R_75,109247.7233
1751592562,R_75,109272.7743
1751592564,R_75,109283.5211
1751592566,R_75,109267.004
1751592568,R_75,109259.4306
1751592570,R_75,109251.5355
1751592572,R_75,109234.6262
1751592574,R_75,109237.4826
1751592576,R_75,109237.0944
1751592578,R_75,109230.7456
1751592580,R_75,109211.1148
1751592582,R_75,109267.2013
1751592584,R_75,109251.6268
1751592586,R_75,109244.4062
1751592588,R_75,109241.2679
1751592590,R_75,109250.8978
1751592592,R_75,109260.7008
1751592594,R_75,109264.1587
1751592596,R_75,109272.9015
1751592598,R_75,109282.5836
1751592600,R_75,109272.2694
1751592602,R_75,109251.3241
1751592604,R_75,109255.3182
1751592606,R_75,109285.5486
1751592608,R_75,109297.7011
1751592610,R_75,109302.5014
1751592612,R_75,109296.4332
