epoch,symbol,price
1780535246,R_75,29144.0373
1780535248,R_75,29146.359
1780535250,R_75,29150.3743
1780535252,R_75,29149.2991
1780535254,R_75,29148.8549
1780535256,R_75,29143.1609
1780535258,R_75,29152.4542
1780535260,R_75,29149.1983
1780535262,R_75,29155.434
1780535264,R_75,29152.7022
1780535266,R_75,29142.8539
1780535268,R_75,29141.2117
1780535270,R_75,29135.3517
1780535272,R_75,29131.7615
1780535274,R_75,29130.4995
1780535276,R_75,29136.5014
1780535278,R_75,29129.4523
1780535280,R_75,29128.1861
1780535282,R_75,29137.2754
1780535284,R_75,29134.5713
1780535286,R_75,29140.0675
1780535288,R_75,29137.6094
1780535290,R_75,29138.0174
1780535292,R_75,29136.7507
1780535294,R_75,29146.9237
1780535296,R_75,29146.7363
1780535298,R_75,29146.1976
1780535300,R_75,29149.2877
1780535302,R_75,29157.0184
1780535304,R_75,29167.3078
1780535306,R_75,29161.9853
1780535308,R_75,29160.3001
1780535310,R_75,29154.2111
1780535312,R_75,29153.2173
1780535314,R_75,29147.6255
1780535316,R_75,29152.5603
1780535318,R_75,29154.8641
1780535320,R_75,29163.8927
1780535322,R_75,29158.7979
1780535324,R_75,29150.9381
1780535326,R_75,29148.0059
1780535328,R_75,29150.055
1780535330,R_75,29143.6497
1780535332,R_75,29150.4574
1780535334,R_75,29148.8196
1780535336,R_75,29153.1178
1780535338,R_75,29152.2939
1780535340,R_75,29155.0882
1780535342,R_75,29149.2473
1780535344,R_75,29142.6315
1780535346,R_75,29145.6739
1780535348,R_75,29147.4596
1780535350,R_75,29151.0589
1780535352,R_75,29154.1441
1780535354,R_75,29152.7534
1780535356,R_75,29157.7176
1780535358,R_75,29162.437
1780535360,R_75,29162.4382
1780535362,R_75,29160.7362
1780535364,R_75,29174.0851
1780535366,R_75,29182.4113
1780535368,R_75,29184.3311
1780535370,R_75,29186.2732
1780535372,R_75,29183.6162
1780535374,R_75,29186.2966
1780535376,R_75,29184.4538
1780535378,R_75,29185.4686
1780535380,R_75,29178.2888
1780535382,R_75,29181.8869
1780535384,R_75,29185.6091
1780535386,R_75,29173.3746
