epoch,symbol,price
1766021156,R_75,48452.6804
1766021158,R_75,48442.2691
1766021160,R_75,48424.3762
1766021162,R_75,48424.416
1766021164,R_75,48436.7503
1766021166,R_75,48430.694
1766021168,R_75,48427.2837
1766021170,R_75,48436.5273
1766021172,R_75,48435.9961
1766021174,R_75,48422.6885
1766021176,R_75,48413.7183
1766021178,R_75,48410.7393
1766021180,R_75,48417.4055
1766021182,R_75,48421.5808
1766021184,R_75,48423.5998
1766021186,R_75,48424.2849
1766021188,R_75,48414.3153
1766021190,R_75,48411.3559
1766021192,R_75,48403.3243
1766021194,R_75,48405.9238
1766021196,R_75,48425.5112
1766021198,R_75,48436.2875
1766021200,R_75,48437.0545
1766021202,R_75,48445.3755
1766021204,R_75,48438.8958
1766021206,R_75,48439.1932
1766021208,R_75,48455.0511
1766021210,R_75,48463.6914
1766021212,R_75,48464.8532
1766021214,R_75,48457.353
1766021216,R_75,48459.0481
1766021218,R_75,48448.9965
1766021220,R_75,48435.4832
1766021222,R_75,48442.167
1766021224,R_75,48446.0453
1766021226,R_75,48443.0337
1766021228,R_75,48434.5935
1766021230,R_75,48428.0406
1766021232,R_75,48439.6219
1766021234,R_75,48437.6049
1766021236,R_75,48441.2002
1766021238,R_75,48440.6347
1766021240,R_75,48448.9198
1766021242,R_75,48447.4355
1766021244,R_75,48440.6756
1766021246,R_75,48443.5166
1766021248,R_75,48432.049
1766021250,R_75,48431.9244
1766021252,R_75,48435.2226
1766021254,R_75,48446.7107
1766021256,R_75,48450.1495
1766021258,R_75,48440.4748
1766021260,R_75,48438.1327
1766021262,R_75,48430.9897
1766021264,R_75,48434.1187
1766021266,R_75,48439.7651
1766021268,R_75,48419.4477
1766021270,R_75,48409.427
1766021272,R_75,48407.9029
1766021274,R_75,48399.1408
1766021276,R_75,48386.2585
1766021278,R_75,48382.5188
1766021280,R_75,48372.9106
1766021282,R_75,48357.0165
1766021284,R_75,48353.0363
1766021286,R_75,48347.9729
1766021288,R_75,48354.6956
1766021290,R_75,48355.286
1766021292,R_75,48356.7619
1766021294,R_75,48360.8214
1766021296,R_75,48348.6346
1766021298,R_75,48358.4439
1766021300,R_75,48364.1235
1766021302,R_75,48360.4538
1766021304,R_75,48365.2572
1766021306,R_75,48360.8691
1766021308,R_75,48372.3644
1766021310,R_75,48379.0934
1766021312,R_75,48382.2626
1766021314,R_75,48401.2714
1766021316,R_75,48385.4102
1766021318,R_75,48384.0795
1766021320,R_75,48383.0828
1766021322,R_75,48369.4721
1766021324,R_75,48368.8347
1766021326,R_75,48355.206
1766021328,R_75,48371.5252
1766021330,R_75,48357.396
1766021332,R_75,48362.8205
1766021334,R_75,48372.1107
1766021336,R_75,48375.7213
1766021338,R_75,48383.1807
1766021340,R_75,48367.3873
1766021342,R_75,48378.3615
1766021344,R_75,48387.5136
1766021346,R_75,48396.5791
1766021348,R_75,48393.2872
1766021350,R_75,48381.2855
1766021352,R_75,48367.3909
1766021354,R_75,48371.4449
1766021356,R_75,48385.3512
1766021358,R_75,48379.3684
1766021360,R_75,48386.414
1766021362,R_75,48375.4065
1766021364,R_75,48395.9346
1766021366,R_75,48396.2491
1766021368,R_75,48382.2843
1766021370,R_75,48385.6139
1766021372,R_75,48393.4811
1766021374,R_75,48404.4894
1766021376,R_75,48400.3632
1766021378,R_75,48402.2568
1766021380,R_75,48395.0231
1766021382,R_75,48383.585
1766021384,R_75,48386.8308
1766021386,R_75,48394.3552
1766021388,R_75,48391.7768
1766021390,R_75,48398.3065
1766021392,R_75,48387.3829
1766021394,R_75,48387.7611
1766021396,R_75,48394.0172
1766021398,R_75,48403.9728
1766021400,R_75,48402.2813
1766021402,R_75,48410.8074
1766021404,R_75,48413.9252
1766021406,R_75,48403.7523
1766021408,R_75,48409.7552
1766021410,R_75,48402.6781
1766021412,R_75,48400.5011
1766021414,R_75,48418.3646
1766021416,R_75,48429.7594
1766021418,R_75,48425.9305
1766021420,R_75,48427.3277
1766021422,R_75,48416.4977
1766021424,R_75,48411.6886
1766021426,R_75,48399.8487
1766021428,R_75,48412.5489
1766021430,R_75,48412.8816
1766021432,R_75,48411.268
1766021434,R_75,48413.4253
1766021436,R_75,48393.024
1766021438,R_75,48389.2543
1766021440,R_75,48395.1414
1766021442,R_75,48379.3297
1766021444,R_75,48394.9679
1766021446,R_75,48388.7671
1766021448,R_75,48401.3416
1766021450,R_75,48410.4042
1766021452,R_75,48404.1847
1766021454,R_75,48411.678
1766021456,R_75,48405.0882
1766021458,R_75,48411.9929
1766021460,R_75,48413.5019
1766021462,R_75,48412.5171
1766021464,R_75,48415.2047
1766021466,R_75,48425.0665
1766021468,R_75,48428.5965
1766021470,R_75,48441.9542
1766021472,R_75,48432.2625
1766021474,R_75,48439.7106
1766021476,R_75,48447.4672
1766021478,R_75,48459.5553
1766021480,R_75,48455.6302
1766021482,R_75,48448.9507
1766021484,R_75,48440.5359
1766021486,R_75,48451.9993
1766021488,R_75,48449.6296
1766021490,R_75,48457.3202
1766021492,R_75,48446.5182
1766021494,R_75,48443.4243
1766021496,R_75,48437.4246
1766021498,R_75,48444.7671
1766021500,R_75,48448.7339
1766021502,R_75,48439.5205
1766021504,R_75,48428.3916
1766021506,R_75,48420.9379
1766021508,R_75,48424.4151
1766021510,R_75,48413.3946
1766021512,R_75,48414.4636
1766021514,R_75,48431.2932
1766021516,R_75,48444.8613
1766021518,R_75,48457.3457
1766021520,R_75,48457.4719
1766021522,R_75,48467.3727
1766021524,R_75,48476.0632
1766021526,R_75,48473.3382
1766021528,R_75,48469.7991
1766021530,R_75,48467.1244
1766021532,R_75,48461.7639
1766021534,R_75,48462.2045
1766021536,R_75,48465.4354
1766021538,R_75,48456.6103
1766021540,R_75,48434.571
1766021542,R_75,48430.3725
1766021544,R_75,48430.7496
1766021546,R_75,48423.9542
1766021548,R_75,48417.2445
1766021550,R_75,48412.1445
1766021552,R_75,48402.1162
1766021554,R_75,48400.6951
1766021556,R_75,48387.6554
1766021558,R_75,48395.0717
1766021560,R_75,48390.6093
1766021562,R_75,48388.1774
1766021564,R_75,48392.9092
1766021566,R_75,48372.8798
1766021568,R_75,48347.4783
1766021570,R_75,48361.1161
1766021572,R_75,48370.4049
1766021574,R_75,48370.5129
1766021576,R_75,48364.9491
1766021578,R_75,48358.7975
1766021580,R_75,48368.3972
1766021582,R_75,48381.2196
1766021584,R_75,48397.042
1766021586,R_75,48404.1583
1766021588,R_75,48405.8147
1766021590,R_75,48401.1999
1766021592,R_75,48409.6134
1766021594,R_75,48404.2395
1766021596,R_75,48410.9968
1766021598,R_75,48399.0035
1766021600,R_75,48394.7111
1766021602,R_75,48402.431
1766021604,R_75,48389.0862
1766021606,R_75,48387.2696
1766021608,R_75,48387.4483
1766021610,R_75,48381.435
1766021612,R_75,48382.9251
1766021614,R_75,48370.296
1766021616,R_75,48372.8002
1766021618,R_75,48365.9272
1766021620,R_75,48365.5762
1766021622,R_75,48376.314
1766021624,R_75,48372.2562
1766021626,R_75,48371.1453
1766021628,R_75,48366.8606
1766021630,R_75,48357.2285
1766021632,R_75,48355.2249
1766021634,R_75,48363.7151
1766021636,R_75,48346.9384
1766021638,R_75,48345.5945
1766021640,R_75,48339.9198
1766021642,R_75,48326.6266
1766021644,R_75,48321.8094
1766021646,R_75,48325.7441
1766021648,R_75,48331.5221
1766021650,R_75,48338.4139
1766021652,R_75,48338.6548
1766021654,R_75,48334.8101
1766021656,R_75,48343.218
1766021658,R_75,48352.0733
1766021660,R_75,48363.2955
1766021662,R_75,48362.7516
1766021664,R_75,48361.1249
1766021666,R_75,48366.4099
1766021668,R_75,48358.6375
1766021670,R_75,48342.951
1766021672,R_75,48329.2513
1766021674,R_75,48338.5608
1766021676,R_75,48319.1022
1766021678,R_75,48326.1256
1766021680,R_75,48320.4777
1766021682,R_75,48317.3019
1766021684,R_75,48309.5735
1766021686,R_75,48312.393
1766021688,R_75,48307.3943
1766021690,R_75,48311.8931
1766021692,R_75,48297.4145
1766021694,R_75,48299.2548
1766021696,R_75,48303.5541
1766021698,R_75,48299.7423
1766021700,R_75,48293.5719
1766021702,R_75,48287.3676
1766021704,R_75,48268.9576
1766021706,R_75,48275.0087
1766021708,R_75,48265.9305
1766021710,R_75,48272.2025
1766021712,R_75,48252.2118
1766021714,R_75,48256.4067
1766021716,R_75,48246.4632
1766021718,R_75,48244.7179
1766021720,R_75,48240.2911
1766021722,R_75,48235.1984
1766021724,R_75,48223.8529
1766021726,R_75,48227.1323
1766021728,R_75,48220.8056
1766021730,R_75,48207.2633
1766021732,R_75,48195.8148
1766021734,R_75,48193.0866
1766021736,R_75,48186.7691
1766021738,R_75,48190.4451
1766021740,R_75,48189.7735
1766021742,R_75,48178.3429
1766021744,R_75,48168.6984
1766021746,R_75,48178.3586
1766021748,R_75,48177.5854
1766021750,R_75,48184.461
1766021752,R_75,48177.4677
1766021754,R_75,48177.1674
1766021756,R_75,48184.2794
