epoch,symbol,price
1769392272,R_75,28576.0491
1769392274,R_75,28580.6082
1769392276,R_75,28574.5365
1769392278,R_75,28575.167
1769392280,R_75,28577.741
1769392282,R_75,28574.9205
1769392284,R_75,28577.186
1769392286,R_75,28575.4682
1769392288,R_75,28574.8965
1769392290,R_75,28578.3067
1769392292,R_75,28583.164
1769392294,R_75,28580.9672
1769392296,R_75,28568.433
1769392298,R_75,28566.3911
1769392300,R_75,28559.821
1769392302,R_75,28565.0543
1769392304,R_75,28566.561
1769392306,R_75,28567.1983
1769392308,R_75,28570.2072
1769392310,R_75,28567.9187
1769392312,R_75,28560.683
1769392314,R_75,28556.174
1769392316,R_75,28558.2242
1769392318,R_75,28557.736
1769392320,R_75,28557.6071
1769392322,R_75,28554.8537
1769392324,R_75,28555.151
1769392326,R_75,28555.8129
1769392328,R_75,28548.36
1769392330,R_75,28548.6961
1769392332,R_75,28542.8215
1769392334,R_75,28542.2978
1769392336,R_75,28549.9711
1769392338,R_75,28541.2299
1769392340,R_75,28546.0216
1769392342,R_75,28544.5395
1769392344,R_75,28540.2164
1769392346,R_75,28543.9205
1769392348,R_75,28535.9896
1769392350,R_75,28548.6954
1769392352,R_75,28556.178
1769392354,R_75,28560.1499
1769392356,R_75,28561.306
1769392358,R_75,28557.592
1769392360,R_75,28556.7975
1769392362,R_75,28553.6618
1769392364,R_75,28547.5496
1769392366,R_75,28554.4864
1769392368,R_75,28551.9254
1769392370,R_75,28545.1047
1769392372,R_75,28543.8557
1769392374,R_75,28547.0549
1769392376,R_75,28544.6114
1769392378,R_75,28540.2021
1769392380,R_75,28543.7733
1769392382,R_75,28545.9042
1769392384,R_75,28552.5779
1769392386,R_75,28546.4495
1769392388,R_75,28539.1252
1769392390,R_75,28537.7457
1769392392,R_75,28542.5279
1769392394,R_75,28538.4548
1769392396,R_75,28532.8822
1769392398,R_75,28525.8112
1769392400,R_75,28527.6412
1769392402,R_75,28524.0523
1769392404,R_75,28522.6619
1769392406,R_75,28525.0318
1769392408,R_75,28523.7281
1769392410,R_75,28516.3699
1769392412,R_75,28517.6609
1769392414,R_75,28503.2495
1769392416,R_75,28496.8647
1769392418,R_75,28489.3865
1769392420,R_75,28484.7022
1769392422,R_75,28478.5166
1769392424,R_75,28486.503
1769392426,R_75,28490.1821
1769392428,R_75,28490.8084
1769392430,R_75,28488.0636
1769392432,R_75,28487.0024
1769392434,R_75,28476.939
1769392436,R_75,28478.1043
1769392438,R_75,28473.8887
1769392440,R_75,28470.0746
1769392442,R_75,28461.2557
1769392444,R_75,28466.8489
1769392446,R_75,28470.0737
1769392448,R_75,28466.4956
1769392450,R_75,28456.7526
1769392452,R_75,28460.5079
1769392454,R_75,28465.235
1769392456,R_75,28456.6683
1769392458,R_75,28457.3255
1769392460,R_75,28451.2377
1769392462,R_75,28454.2488
1769392464,R_75,28458.6271
1769392466,R_75,28461.4904
1769392468,R_75,28461.3921
1769392470,R_75,28460.0001
1769392472,R_75,28462.1799
1769392474,R_75,28459.8224
1769392476,R_75,28459.9285
1769392478,R_75,28463.5151
1769392480,R_75,28476.0243
1769392482,R_75,28478.0044
1769392484,R_75,28477.9612
1769392486,R_75,28473.9265
1769392488,R_75,28471.1331
1769392490,R_75,28483.0278
1769392492,R_75,28477.0393
1769392494,R_75,28486.562
1769392496,R_75,28494.0418
1769392498,R_75,28494.2989
1769392500,R_75,28496.6792
1769392502,R_75,28490.3168
1769392504,R_75,28494.8848
1769392506,R_75,28483.5117
1769392508,R_75,28487.4553
1769392510,R_75,28489.8768
1769392512,R_75,28476.3145
1769392514,R_75,28487.6279
1769392516,R_75,28495.8343
1769392518,R_75,28494.8429
1769392520,R_75,28491.7859
1769392522,R_75,28479.6494
1769392524,R_75,28479.1117
1769392526,R_75,28476.9226
1769392528,R_75,28472.4031
1769392530,R_75,28472.5197
1769392532,R_75,28472.7327
1769392534,R_75,28476.7436
1769392536,R_75,28477.2979
1769392538,R_75,28474.3544
1769392540,R_75,28469.1538
1769392542,R_75,28463.2798
1769392544,R_75,28467.2964
1769392546,R_75,28471.1895
1769392548,R_75,28470.7599
1769392550,R_75,28477.5826
1769392552,R_75,28482.3258
1769392554,R_75,28483.3292
1769392556,R_75,28485.563
1769392558,R_75,28482.1392
1769392560,R_75,28488.6071
1769392562,R_75,28479.8789
1769392564,R_75,28474.5054
1769392566,R_75,28476.645
1769392568,R_75,28477.6611
1769392570,R_75,28477.2364
1769392572,R_75,28482.5094
1769392574,R_75,28489.1602
1769392576,R_75,28494.538
1769392578,R_75,28501.5592
1769392580,R_75,28497.0449
1769392582,R_75,28497.3759
1769392584,R_75,28500.6242
1769392586,R_75,28494.5302
1769392588,R_75,28495.5718
1769392590,R_75,28493.9979
1769392592,R_75,28490.1892
1769392594,R_75,28485.1115
1769392596,R_75,28480.9216
1769392598,R_75,28485.3469
1769392600,R_75,28480.3745
1769392602,R_75,28477.565
1769392604,R_75,28476.3496
1769392606,R_75,28474.8918
1769392608,R_75,28476.6168
1769392610,R_75,28473.5596
1769392612,R_75,28474.1034
1769392614,R_75,28480.8815
1769392616,R_75,28483.4485
1769392618,R_75,28478.3305
1769392620,R_75,28471.2347
1769392622,R_75,28472.2263
1769392624,R_75,28470.4422
1769392626,R_75,28470.0088
1769392628,R_75,28472.1458
1769392630,R_75,28478.416
1769392632,R_75,28482.9983
1769392634,R_75,28489.6511
1769392636,R_75,28483.8107
1769392638,R_75,28481.6852
1769392640,R_75,28484.5052
1769392642,R_75,28494.5002
1769392644,R_75,28495.4978
1769392646,R_75,28496.5947
1769392648,R_75,28501.9974
1769392650,R_75,28507.5943
1769392652,R_75,28501.1369
1769392654,R_75,28504.1155
1769392656,R_75,28509.1434
1769392658,R_75,28514.2649
1769392660,R_75,28517.9156
1769392662,R_75,28523.9488
1769392664,R_75,28524.9115
1769392666,R_75,28529.5739
1769392668,R_75,28533.7442
1769392670,R_75,28531.546
1769392672,R_75,28527.4559
1769392674,R_75,28530.7303
1769392676,R_75,28539.1609
1769392678,R_75,28542.6874
1769392680,R_75,28531.7864
1769392682,R_75,28534.0004
1769392684,R_75,28539.5892
1769392686,R_75,28550.6524
1769392688,R_75,28550.3377
1769392690,R_75,28552.3238
1769392692,R_75,28557.0947
