epoch,symbol,price
1773630136,R_75,37229.3534
1773630138,R_75,37236.3129
1773630140,R_75,37221.5408
1773630142,R_75,37222.4568
1773630144,R_75,37220.7947
1773630146,R_75,37210.2523
1773630148,R_75,37193.197
1773630150,R_75,37200.9959
1773630152,R_75,37221.0413
1773630154,R_75,37220.7381
1773630156,R_75,37212.2936
1773630158,R_75,37216.5467
1773630160,R_75,37223.0855
1773630162,R_75,37205.9973
1773630164,R_75,37215.6895
1773630166,R_75,37222.4278
1773630168,R_75,37217.4233
1773630170,R_75,37210.8412
1773630172,R_75,37213.5975
1773630174,R_75,37211.8728
1773630176,R_75,37194.0009
1773630178,R_75,37203.2782
1773630180,R_75,37202.0293
1773630182,R_75,37202.6069
1773630184,R_75,37207.5443
1773630186,R_75,37212.8554
1773630188,R_75,37198.5502
1773630190,R_75,37203.1127
1773630192,R_75,37208.7481
1773630194,R_75,37206.7158
1773630196,R_75,37200.1
1773630198,R_75,37201.5175
1773630200,R_75,37206.1186
1773630202,R_75,37219.2656
1773630204,R_75,37217.8645
1773630206,R_75,37222.2727
1773630208,R_75,37222.8766
1773630210,R_75,37217.453
1773630212,R_75,37228.0245
1773630214,R_75,37227.7016
1773630216,R_75,37228.2609
1773630218,R_75,37217.9065
1773630220,R_75,37220.8519
1773630222,R_75,37198.6335
1773630224,R_75,37206.2149
1773630226,R_75,37196.9116
1773630228,R_75,37202.917
1773630230,R_75,37213.1126
1773630232,R_75,37207.056
1773630234,R_75,37206.735
1773630236,R_75,37210.4264
1773630238,R_75,37208.7653
1773630240,R_75,37200.8315
1773630242,R_75,37205.3903
1773630244,R_75,37211.382
1773630246,R_75,37210.5367
1773630248,R_75,37214.3742
1773630250,R_75,37213.4357
1773630252,R_75,37204.6508
1773630254,R_75,37213.5754
1773630256,R_75,37225.9753
1773630258,R_75,37216.1435
1773630260,R_75,37221.0823
1773630262,R_75,37230.3188
1773630264,R_75,37245.4026
1773630266,R_75,37250.3279
1773630268,R_75,37247.5757
1773630270,R_75,37249.7449
1773630272,R_75,37245.0358
1773630274,R_75,37240.3553
1773630276,R_75,37231.7813
1773630278,R_75,37236.8861
1773630280,R_75,37241.9453
1773630282,R_75,37231.1318
1773630284,R_75,37229.8649
1773630286,R_75,37233.1557
1773630288,R_75,37226.58
1773630290,R_75,37211.586
1773630292,R_75,37213.831
1773630294,R_75,37205.1124
1773630296,R_75,37220.7743
1773630298,R_75,37213.258
1773630300,R_75,37211.891
1773630302,R_75,37211.2837
1773630304,R_75,37219.3836
1773630306,R_75,37213.3347
1773630308,R_75,37211.4854
1773630310,R_75,37208.4934
1773630312,R_75,37214.2815
1773630314,R_75,37202.1702
