epoch,symbol,price
1776914324,R_75,33245.099
1776914326,R_75,33253.1669
1776914328,R_75,33243.1972
1776914330,R_75,33240.9339
1776914332,R_75,33242.7987
1776914334,R_75,33244.6805
1776914336,R_75,33241.9464
1776914338,R_75,33247.8404
1776914340,R_75,33248.8092
1776914342,R_75,33242.5461
1776914344,R_75,33249.6126
1776914346,R_75,33249.7491
1776914348,R_75,33249.0409
1776914350,R_75,33241.3592
1776914352,R_75,33242.5841
1776914354,R_75,33226.8247
1776914356,R_75,33230.0011
1776914358,R_75,33228.2506
1776914360,R_75,33223.7797
1776914362,R_75,33222.028
1776914364,R_75,33218.4349
1776914366,R_75,33216.1554
1776914368,R_75,33218.0545
1776914370,R_75,33224.763
1776914372,R_75,33224.1775
1776914374,R_75,33219.2234
1776914376,R_75,33227.7656
1776914378,R_75,33225.9638
1776914380,R_75,33217.9948
1776914382,R_75,33211.964
1776914384,R_75,33209.5354
1776914386,R_75,33215.5324
1776914388,R_75,33222.8595
1776914390,R_75,33229.286
1776914392,R_75,33228.0899
1776914394,R_75,33226.9401
1776914396,R_75,33216.3841
1776914398,R_75,33211.9437
1776914400,R_75,33215.7087
1776914402,R_75,33222.132
1776914404,R_75,33226.263
1776914406,R_75,33234.6022
1776914408,R_75,33239.7413
1776914410,R_75,33236.3142
1776914412,R_75,33231.9285
1776914414,R_75,33239.7153
1776914416,R_75,33232.4439
1776914418,R_75,33233.2343
1776914420,R_75,33234.153
1776914422,R_75,33233.1121
1776914424,R_75,33209.8355
1776914426,R_75,33206.3299
1776914428,R_75,33203.1875
1776914430,R_75,33211.065
1776914432,R_75,33205.0139
1776914434,R_75,33195.3593
1776914436,R_75,33198.5975
1776914438,R_75,33195.1104
1776914440,R_75,33190.59
1776914442,R_75,33185.4582
1776914444,R_75,33182.3952
1776914446,R_75,33173.0828
1776914448,R_75,33167.1921
1776914450,R_75,33170.53
1776914452,R_75,33167.4804
1776914454,R_75,33172.3228
1776914456,R_75,33174.2123
1776914458,R_75,33167.7558
1776914460,R_75,33171.9346
1776914462,R_75,33175.2249
1776914464,R_75,33172.3798
1776914466,R_75,33169.3675
1776914468,R_75,33163.7326
1776914470,R_75,33169.3391
1776914472,R_75,33171.0921
1776914474,R_75,33168.625
1776914476,R_75,33172.68
1776914478,R_75,33165.8985
1776914480,R_75,33163.0243
1776914482,R_75,33166.538
1776914484,R_75,33157.8134
1776914486,R_75,33162.9372
1776914488,R_75,33168.642
1776914490,R_75,33171.0903
1776914492,R_75,33171.8949
1776914494,R_75,33183.7332
1776914496,R_75,33186.1075
1776914498,R_75,33182.4206
1776914500,R_75,33181.6625
1776914502,R_75,33182.001
1776914504,R_75,33166.4284
1776914506,R_75,33158.7079
1776914508,R_75,33153.7665
1776914510,R_75,33154.1809
1776914512,R_75,33153.4629
1776914514,R_75,33142.3624
1776914516,R_75,33147.7895
1776914518,R_75,33154.5738
1776914520,R_75,33149.0167
1776914522,R_75,33156.3448
1776914524,R_75,33158.3443
1776914526,R_75,33150.6753
1776914528,R_75,33140.5574
1776914530,R_75,33150.6401
1776914532,R_75,33149.8063
1776914534,R_75,33139.9871
1776914536,R_75,33133.7962
1776914538,R_75,33120.3067
1776914540,R_75,33119.9835
1776914542,R_75,33116.5883
1776914544,R_75,33105.4181
1776914546,R_75,33109.3188
1776914548,R_75,33114.9501
1776914550,R_75,33118.0541
1776914552,R_75,33108.5144
1776914554,R_75,33109.8406
1776914556,R_75,33107.2755
1776914558,R_75,33105.6742
1776914560,R_75,33106.6765
1776914562,R_75,33110.453
1776914564,R_75,33109.5095
1776914566,R_75,33109.9419
1776914568,R_75,33122.7197
1776914570,R_75,33117.585
1776914572,R_75,33126.6626
1776914574,R_75,33114.2376
1776914576,R_75,33116.6697
1776914578,R_75,33117.1047
1776914580,R_75,33115.7808
1776914582,R_75,33117.3936
1776914584,R_75,33117.3143
1776914586,R_75,33112.25
1776914588,R_75,33114.3511
1776914590,R_75,33102.1846
1776914592,R_75,33101.0146
1776914594,R_75,33097.6371
1776914596,R_75,33107.6465
1776914598,R_75,33114.8217
1776914600,R_75,33112.3375
1776914602,R_75,33113.9989
1776914604,R_75,33105.8016
1776914606,R_75,33118.2646
1776914608,R_75,33123.5171
1776914610,R_75,33125.0374
1776914612,R_75,33131.611
1776914614,R_75,33125.8652
1776914616,R_75,33133.5832
1776914618,R_75,33132.9855
1776914620,R_75,33133.5579
1776914622,R_75,33129.4452
1776914624,R_75,33133.8764
1776914626,R_75,33129.7251
1776914628,R_75,33129.2191
1776914630,R_75,33131.9411
1776914632,R_75,33123.9897
1776914634,R_75,33124.0277
1776914636,R_75,33125.3215
1776914638,R_75,33122.5543
1776914640,R_75,33125.0966
1776914642,R_75,33131.8756
1776914644,R_75,33133.7615
1776914646,R_75,33138.0038
1776914648,R_75,33137.51
1776914650,R_75,33151.6376
1776914652,R_75,33155.674
1776914654,R_75,33153.395
1776914656,R_75,33152.0054
1776914658,R_75,33136.3495
1776914660,R_75,33135.9528
1776914662,R_75,33131.6927
1776914664,R_75,33131.9673
1776914666,R_75,33131.8245
1776914668,R_75,33133.5847
1776914670,R_75,33136.3086
1776914672,R_75,33122.4562
1776914674,R_75,33119.0634
1776914676,R_75,33118.2124
1776914678,R_75,33121.4139
1776914680,R_75,33120.585
1776914682,R_75,33116.4498
1776914684,R_75,33110.2894
1776914686,R_75,33107.9366
1776914688,R_75,33102.0922
1776914690,R_75,33095.554
1776914692,R_75,33103.7461
1776914694,R_75,33096.6715
1776914696,R_75,33093.9438
1776914698,R_75,33093.1981
1776914700,R_75,33092.1443
1776914702,R_75,33093.0165
1776914704,R_75,33101.6926
1776914706,R_75,33098.3307
1776914708,R_75,33088.014
1776914710,R_75,33092.6556
1776914712,R_75,33085.8449
1776914714,R_75,33088.99
1776914716,R_75,33092.1856
1776914718,R_75,33086.1913
