epoch,symbol,price
1756862198,R_75,74175.2962
1756862200,R_75,74164.1085
1756862202,R_75,74149.0341
1756862204,R_75,74139.948
1756862206,R_75,74133.4652
1756862208,R_75,74153.8287
1756862210,R_75,74169.9584
1756862212,R_75,74177.4761
1756862214,R_75,74170.2193
1756862216,R_75,74168.4596
1756862218,R_75,74178.0757
1756862220,R_75,74176.7797
1756862222,R_75,74180.103
1756862224,R_75,74193.5485
1756862226,R_75,74174.0101
1756862228,R_75,74176.5074
1756862230,R_75,74159.8985
1756862232,R_75,74160.9004
1756862234,R_75,74149.6844
1756862236,R_75,74145.3576
1756862238,R_75,74160.4195
1756862240,R_75,74171.15
1756862242,R_75,74178.0315
1756862244,R_75,74176.8557
1756862246,R_75,74167.4676
1756862248,R_75,74148.446
1756862250,R_75,74132.7071
1756862252,R_75,74146.7093
1756862254,R_75,74149.7253
1756862256,R_75,74160.032
1756862258,R_75,74194.2733
1756862260,R_75,74172.7418
1756862262,R_75,74193.0806
1756862264,R_75,74174.4245
1756862266,R_75,74173.2127
1756862268,R_75,74195.4446
1756862270,R_75,74187.6779
1756862272,R_75,74168.918
1756862274,R_75,74201.6324
1756862276,R_75,74207.226
1756862278,R_75,74220.8764
1756862280,R_75,74228.2685
1756862282,R_75,74209.6863
1756862284,R_75,74200.2813
1756862286,R_75,74196.4514
1756862288,R_75,74158.6398
1756862290,R_75,74172.7124
1756862292,R_75,74178.2243
1756862294,R_75,74172.1369
1756862296,R_75,74188.1857
1756862298,R_75,74182.772
1756862300,R_75,74173.0259
1756862302,R_75,74159.7687
1756862304,R_75,74161.9833
1756862306,R_75,74152.6977
1756862308,R_75,74135.2879
1756862310,R_75,74131.3694
1756862312,R_75,74136.2621
1756862314,R_75,74150.113
1756862316,R_75,74174.8785
1756862318,R_75,74167.6337
1756862320,R_75,74155.7831
1756862322,R_75,74148.7177
1756862324,R_75,74154.7166
1756862326,R_75,74148.0262
1756862328,R_75,74157.8585
1756862330,R_75,74155.4054
1756862332,R_75,74174.0622
1756862334,R_75,74183.5207
1756862336,R_75,74179.5629
1756862338,R_75,74179.4757
1756862340,R_75,74176.6785
1756862342,R_75,74174.9527
1756862344,R_75,74176.7119
1756862346,R_75,74160.8908
1756862348,R_75,74154.0339
1756862350,R_75,74159.1678
1756862352,R_75,74159.9875
1756862354,R_75,74157.1145
1756862356,R_75,74142.9436
1756862358,R_75,74139.3812
1756862360,R_75,74123.4016
1756862362,R_75,74141.059
1756862364,R_75,74154.3648
1756862366,R_75,74127.4198
1756862368,R_75,74116.2383
1756862370,R_75,74111.4647
1756862372,R_75,74108.7112
1756862374,R_75,74128.1788
1756862376,R_75,74113.1264
1756862378,R_75,74075.2663
1756862380,R_75,74043.937
1756862382,R_75,74066.8961
1756862384,R_75,74066.4277
1756862386,R_75,74065.065
1756862388,R_75,74074.6181
1756862390,R_75,74066.7538
1756862392,R_75,74063.6904
1756862394,R_75,74070.821
1756862396,R_75,74082.9493
1756862398,R_75,74074.8037
1756862400,R_75,74088.4879
1756862402,R_75,74080.5079
1756862404,R_75,74057.4245
1756862406,R_75,74052.1829
1756862408,R_75,74072.3758
1756862410,R_75,74085.6819
1756862412,R_75,74085.6551
1756862414,R_75,74090.1295
1756862416,R_75,74094.8155
1756862418,R_75,74100.7182
1756862420,R_75,74093.7845
1756862422,R_75,74103.2025
1756862424,R_75,74077.4577
1756862426,R_75,74100.4181
1756862428,R_75,74090.6764
1756862430,R_75,74091.19
1756862432,R_75,74115.2163
1756862434,R_75,74117.1403
1756862436,R_75,74130.6113
1756862438,R_75,74100.6649
1756862440,R_75,74098.2757
1756862442,R_75,74087.9822
1756862444,R_75,74086.1451
1756862446,R_75,74069.6029
1756862448,R_75,74056.5946
1756862450,R_75,74048.0067
1756862452,R_75,74063.9437
1756862454,R_75,74050.2357
1756862456,R_75,74037.0203
1756862458,R_75,74012.6359
1756862460,R_75,74027.836
1756862462,R_75,74034.3446
1756862464,R_75,74032.792
1756862466,R_75,74054.5852
1756862468,R_75,74044.6737
1756862470,R_75,74038.0639
1756862472,R_75,74036.7726
1756862474,R_75,74062.3949
1756862476,R_75,74044.4243
1756862478,R_75,74035.5082
1756862480,R_75,74021.8582
1756862482,R_75,74050.0436
1756862484,R_75,74077.1353
1756862486,R_75,74076.9386
1756862488,R_75,74076.3808
1756862490,R_75,74068.4642
1756862492,R_75,74071.7464
1756862494,R_75,74051.3512
1756862496,R_75,74061.6407
1756862498,R_75,74059.529
1756862500,R_75,74060.2771
1756862502,R_75,74055.9054
1756862504,R_75,74052.7935
1756862506,R_75,74049.8616
1756862508,R_75,74046.741
1756862510,R_75,74056.0363
1756862512,R_75,74053.6056
1756862514,R_75,74057.0608
1756862516,R_75,74052.2312
1756862518,R_75,74040.6062
1756862520,R_75,74052.6094
1756862522,R_75,74058.7601
1756862524,R_75,74049.3674
1756862526,R_75,74063.0499
1756862528,R_75,74051.5821
1756862530,R_75,74060.0007
1756862532,R_75,74058.8231
1756862534,R_75,74058.4502
1756862536,R_75,74048.7337
1756862538,R_75,74045.337
1756862540,R_75,74052.8085
1756862542,R_75,74041.7239
1756862544,R_75,74044.5125
1756862546,R_75,74033.3302
1756862548,R_75,74017.3319
1756862550,R_75,74014.5911
1756862552,R_75,74028.3225
1756862554,R_75,74003.274
1756862556,R_75,73991.3372
1756862558,R_75,73991.9673
1756862560,R_75,74023.0844
1756862562,R_75,74032.5658
1756862564,R_75,74045.448
1756862566,R_75,74046.7994
1756862568,R_75,74023.6778
1756862570,R_75,74018.5359
1756862572,R_75,74021.1249
1756862574,R_75,74036.5795
1756862576,R_75,74012.5786
1756862578,R_75,74013.6702
1756862580,R_75,74010.9965
1756862582,R_75,74010.2028
1756862584,R_75,74035.7683
1756862586,R_75,74023.5431
1756862588,R_75,74033.1619
1756862590,R_75,74009.5107
1756862592,R_75,73997.9779
1756862594,R_75,74012.5549
1756862596,R_75,74024.3262
1756862598,R_75,74049.7252
1756862600,R_75,74044.1614
1756862602,R_75,74030.859
1756862604,R_75,74004.0617
1756862606,R_75,73989.6037
1756862608,R_75,73986.7329
1756862610,R_75,73990.5535
1756862612,R_75,74019.9659
1756862614,R_75,74006.3879
1756862616,R_75,74007.9014
1756862618,R_75,73984.128
1756862620,R_75,73999.8617
1756862622,R_75,73978.8445
1756862624,R_75,73968.0128
1756862626,R_75,73996.1981
1756862628,R_75,73994.8434
1756862630,R_75,74019.0872
1756862632,R_75,74001.174
1756862634,R_75,74005.4362
1756862636,R_75,74012.2427
1756862638,R_75,74007.6344
1756862640,R_75,73984.1323
1756862642,R_75,74003.6931
1756862644,R_75,74002.9044
1756862646,R_75,74012.854
1756862648,R_75,73998.9916
1756862650,R_75,73978.6532
1756862652,R_75,73955.9973
1756862654,R_75,73930.3231
1756862656,R_75,73912.7856
1756862658,R_75,73912.3517
1756862660,R_75,73923.8218
1756862662,R_75,73931.5038
1756862664,R_75,73915.7944
1756862666,R_75,73902.2437
1756862668,R_75,73888.6153
1756862670,R_75,73883.1721
1756862672,R_75,73883.0322
1756862674,R_75,73883.8978
1756862676,R_75,73861.7274
1756862678,R_75,73882.7345
1756862680,R_75,73904.3427
1756862682,R_75,73919.6922
1756862684,R_75,73928.6544
1756862686,R_75,73944.6148
1756862688,R_75,73950.2624
1756862690,R_75,73950.7598
1756862692,R_75,73944.4706
